Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella,16.644471275457523,11.22146444369787,9.061693153402594,7.5570619423889305,4.4201596530812965,2.2931590774170862,10.293777301198553,5.9899467347859305,14.188906030836998,3.1864779525737665,13.971047436206662,8.865119981240287,18.53866331130542,5.6886911334030295,4.320704856584716,8.237987522303271,16.477915350983015
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum,8.614911562948068,19.584951334584773,5.082018639952987,9.02159352509601,4.424531638712256,1.7966385380824106,20.242936217013117,5.471607468629203,36.72392253602123,2.4791082742139556,23.87486102753137,21.075777017040622,24.109298219010007,6.263848998678146,4.285918377065574,6.763919512883968,22.761216958334177
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Sodaliphilus,0.4216366232883647,0.44239448187200475,0.221515120537463,0.6796839329858955,0.46658619583339905,0.24352976240265917,0.3814358333179436,0.6419298019038745,0.7385888166635599,0.2460202987186291,0.7316712672746128,0.4570202773332805,1.4737939686211896,0.6102305868465994,0.4369446673421933,0.6899113198896275,0.7623612033626807
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,2.6407882724775296,4.7251343698248,4.042304341404288,18.864560924343824,31.101434668728402,15.242953168384133,11.922271569739594,25.125910479698,12.30568896750389,30.214849845103686,5.59962610416621,6.13422772242892,6.241097243231524,13.694615685329453,14.060689928448337,18.842197656404842,9.38994192881135
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes,2.0008366019942665,1.5843559928106008,1.423220322972484,4.399325965017639,4.380548805823353,4.719726580740622,3.270701759418214,3.86223919417293,2.116669244568889,5.007574064260618,5.110694768950403,9.02381789868104,3.2148304293500534,3.9931184451875725,1.5698481185633235,4.538767538953841,3.0334883382946867
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,1.2438516239361164,1.837362765362541,1.7929544401276036,3.0836963332551806,2.4056604393812684,1.652124586537423,1.8005971735044826,1.6662877279246628,1.3619255739798448,1.0990852130341577,1.1500504726891183,1.5042035957215967,1.5096619114279877,2.469041369513721,0.5471612730221683,3.0922997892624995,1.8859448568998862
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella,0.13510970588032142,0.1555087718541391,0.1363141532874282,0.7740159240079031,0.2950268499087471,0.1703997745598598,0.19736824009848375,0.9492633937660527,0.29247953211735667,0.5751836095815467,0.27142774771614125,0.21519586229446472,0.5095453594125778,0.6404791794286971,0.3179932428664161,0.5350167588301201,0.23568031930363467
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella,0.07153064977155173,0.09157963478154894,0.07283397938058953,0.18282307678596646,0.111124040792927,0.08443853954419836,0.10351714683246174,0.1542260291245152,0.1537090724972205,0.06550814027949385,0.13322678439025498,0.11714498978619542,0.18808738142712303,0.1553499916446955,0.06007416192214908,0.14837518936514404,0.14534959163646294
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|g__Phocaeicola|s__Phocaeicola vulgatus,0.48134096214620253,0.4587070621878703,0.29165017580902564,4.291886214778039,2.3258306115257374,2.04483789993089,1.2435613670628831,4.229672878291109,2.3236417429791825,2.5452956463627068,1.291540484943871,0.4660615998929904,0.8273939846627573,2.2555193359564716,1.4591476599471378,2.589308849047755,1.4024284984990365
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|g__Phocaeicola|s__Phocaeicola dorei,0.33961054374581046,0.29729340588881453,0.24580543751870532,3.297616060569913,1.8885498682487338,1.6840808888318612,0.8821256201893211,3.201994505184354,1.6457459986330507,1.9258613383358343,0.8336520868406371,0.25906072631132204,0.383794507517605,1.805332487879376,1.151468124405211,2.093860393603497,0.969544229155745
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|g__Phocaeicola|s__Phocaeicola salanitronis,0.11100222594082768,0.14174418962066915,0.11193140739834252,0.3292844616837986,0.21754737523076195,0.14960990572281746,0.16941134126709387,0.2475305922401851,0.20894228010824545,0.16554390057957347,0.2039007308185509,0.15688139601323087,0.2936860138834756,0.23757748757189204,0.13153160081725307,0.28335473543128614,0.2268397958173943
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|g__Phocaeicola|s__Phocaeicola coprophilus,0.07355224138073359,0.08651060155942875,0.06732521647312362,0.35443051859286284,0.18986909025882154,0.13683956636881392,0.14066858442217237,0.29490812934574434,0.18373171837674124,0.1781977387364803,0.12106542446191565,0.10244768005442959,0.15277086751043642,0.19411686604588965,0.10695696484655623,0.22981974888998177,0.16132281020819264
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides,0.930606004093386,0.9733352674750876,0.5476967363167783,5.511209465008727,1.2452762831942188,1.0489138511689022,2.555728138707083,3.2828910818208845,2.824376114612211,1.8161150779789632,1.611532461288706,1.1408786679283234,2.3857320281178604,2.074831801962117,1.1930285450313014,2.828051095694621,1.964337529177495
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella,0.11795987039576195,0.12415086952793819,0.08553371131827099,0.24614068355044774,0.1464779546733568,0.09333108109754266,0.13281000428685547,0.19328497247786267,0.18973360355036625,0.10609853365159957,0.17969982758886727,0.17609936702485166,0.2922071818599947,0.17773221173058673,0.11574271553038049,0.21402097952845908,0.23127680097620812
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter,0.1174207792999801,0.08095623536923324,0.1556872523714023,1.2710413127503122,0.6054378297068863,0.5708280783420729,0.22237817137912974,0.4563342858356193,0.14707262677660426,0.5263669635706565,0.1623003526997407,0.30602193367054575,0.25187767803320354,0.7571274876044874,0.9723152082872293,0.6934327323376778,0.19609888460387676
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas,0.11047998144178901,0.11498346901984849,0.1348537765435027,1.2314986583742265,0.5931601106605445,0.46322426502534986,0.2127710571637048,0.5566292638691143,0.1810480560634243,0.4791603486572655,0.19291693161783038,0.2430835946647114,0.29631783358628044,0.6027336296333641,0.6056565464156302,0.5117230913528148,0.2926414194933878
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella,0.17094241715307001,0.18112356739144855,0.10039627969948774,0.3398693885833611,0.20648592286370976,0.09631556422161026,0.1635763455166211,0.3029296304639486,0.3116485486410489,0.1320980202026199,0.35801906673845724,0.22970739142568858,0.542154858777808,0.2245175708033283,0.14729502016011456,0.28397336194243017,0.3696778750998117
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter,0.050910415357896685,0.06432009974131753,0.05684377832368345,0.18189072571191175,0.11091037232224099,0.06754677111410146,0.07958777032042182,0.12556532796143247,0.08421147259028937,0.07396080354136403,0.07022728546264737,0.07559206213163835,0.09579823718209811,0.12290663767553474,0.0668990349171198,0.14549619675558947,0.08964424762373259
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.1415787990297034,0.14756818523757317,0.09790069918771628,0.3019720596320778,0.19241667587084696,0.11556243498090336,0.15282973718157525,0.24665679037545693,0.25439267928648956,0.13333070026164262,0.2140724191726377,0.17603744015800435,0.39858282775241344,0.2632192542722334,0.1826417504475003,0.26412972693112,0.2660361319561985
