Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae|g__Heliorestis|s__Heliorestis convoluta,0.003917971953814687,0.0009543712000185242,0.002202568021562709,0.0021369811952661314,0.0012643737594511938,0.001651909981315314,0.0019033430078672304,0.0020311358154240606,0.002260404592477307,0.0016112386070189035,0.0024340232191063446,0.002866577441432691,0.003766018524417452,0.00418125364040319,0.005160821086634884,0.003061517664956927,0.0023531027886175967
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae|g__Symbiobacterium|s__Symbiobacterium thermophilum,0.012273425954767556,0.004521529127956615,0.0060894527654969015,0.007041528200794957,0.0049253962868173375,0.004412636251458716,0.0067330758903303275,0.005451996136138268,0.005268737175112547,0.00695300263749599,0.006048178908082433,0.009804176627421054,0.007688954487352297,0.013999260606160045,0.02037324138270399,0.010038245420676077,0.008310056694937819
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae|g__Syntrophomonas|s__Syntrophomonas wolfei,0.004156080746587955,0.0017522881049520445,0.0029799449703495472,0.0022070461524879717,0.0007925925059246291,0.0015613943659007765,0.0022840116094406766,0.0014111048822946105,0.0018282684203860572,0.001858004880165943,0.001966887449782905,0.003637421795431398,0.0018202422868017684,0.00476345351438338,0.005190825860394389,0.0037091464017747384,0.0017807264346295325
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae|g__Candidatus Syntrophocurvum|s__Candidatus Syntrophocurvum alkaliphilum,0.002878951767167698,0.0019400332590540491,0.006348578415092515,0.005044676919972507,0.0015851850118492581,0.003349077770337897,0.002950181662194207,0.003848467860803483,0.0010969610522316342,0.0018870362064185358,0.001966887449782905,0.003396532934806802,0.001349489971249587,0.005530898802811814,0.00444070651640676,0.004032960770183644,0.0026498905277225187
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae|g__Syntrophothermus|s__Syntrophothermus lipocalidus,0.0028356592593907406,0.0017522881049520445,0.0017275043306374189,0.0013662666658258871,0.0004906525036676274,0.0006336093079017643,0.0019747183706622516,0.0023090807164820896,0.001795027176379038,0.0013064096813666787,0.0023110927534949134,0.003251999618432045,0.0033894166719757065,0.0022229449733789106,0.004740754254001812,0.0026788279568373107,0.004070231850581789
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor sp. YA01,0.008268868985398952,0.0017053518164265433,0.002699225516620967,0.004519189740808704,0.0010190475076173801,0.0027154684624361328,0.0021888444590473146,0.0035491425827409904,0.000897513588189519,0.0019741301851763145,0.0012538907492366017,0.0017103109104346312,0.0013181064835461082,0.0025140449103690063,0.003120496470988534,0.002737703296548021,0.0020139168010691144
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor kronotskyensis,0.004610652078246013,0.002127778413156054,0.0069532049308156105,0.0025924034172080937,0.0005095237538086901,0.0014935076543398731,0.006328615501158541,0.0017318105373615674,0.0015623384683299036,0.001451566312629643,0.0041304636445441,0.003565155137244019,0.003232499233458313,0.004022471856590409,0.002910463054671998,0.004621714167290745,0.0022259080432869157
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor changbaiensis,0.00404784947714556,0.0042868476853291084,0.007190736776278257,0.008057470080511641,0.004774426285688836,0.0040958315975078334,0.005115234333643181,0.003784326729790092,0.0018615096643930763,0.003469243487184847,0.0021635761947611954,0.004480532807617484,0.001851625774505247,0.007277498424752386,0.002370377127000906,0.0087135502771851,0.004070231850581789
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor obsidiansis,0.0024460266893981198,0.0013924432262565354,0.0020082237843659996,0.003468215382481098,0.0011322750084637558,0.0021950036738025407,0.0014512990434987633,0.0022663199624731625,0.0008144104781719709,0.0010160964188407502,0.0016472682391931827,0.0018066664546844693,0.0009101211434008842,0.0035196628745166087,0.002550405769557937,0.0025316396075605358,0.0014627395713028304
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor owensensis,0.002337795419955725,0.0012516343606800318,0.007277111992810128,0.0009108444438839248,0.0005850087543729405,0.0012445897119498942,0.0015464661938921248,0.0010262580962142622,0.0009639960762035574,0.0012338313657351966,0.0013276490286034607,0.0014212442776851157,0.0008787376556974054,0.003334417460068366,0.0019503102943678337,0.0015013211626231082,0.0016323325650770715
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor hydrothermalis,0.00222956415051333,0.0017679335344605448,0.003282258228211096,0.0033981504252592583,0.0016417987622724456,0.0022855192892170784,0.0021174690962522938,0.0019669946844106693,0.0009307548321965381,0.0015676916176400144,0.002237334474128054,0.001228533189185439,0.0007532037048834904,0.0030433175230782706,0.002880458280912493,0.00441565047830326,0.002268306291730476
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Caldicellulosiruptor|s__Caldicellulosiruptor saccharolyticus,0.0019914553577400616,0.000985662059035525,0.003131101599280322,0.00189175384498969,0.0006793650050782535,0.0013577342312180664,0.002069885521055613,0.0019456143074062053,0.0008642723441824998,0.0015241446282611253,0.0016472682391931827,0.003468799592994181,0.001349489971249587,0.002143554081472521,0.005100811539115874,0.0030026423252462165,0.0016535316892988517
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Thermoanaerobacterium|s__Thermoanaerobacterium sp. RBIITD,0.012316718462544512,0.004458947409922613,0.014165535511226833,0.011000198283828939,0.0031703700236985163,0.005928772809652223,0.006542741589543604,0.005708560660191833,0.005019427845059902,0.004412761590394115,0.006023592814960147,0.008190221261236261,0.0047389066432252935,0.011141188497530017,0.009781556245598674,0.008389735908776194,0.007356096104957712
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Thermoanaerobacterium|s__Thermoanaerobacterium thermosaccharolyticum,0.01192708589255189,0.003801839370565596,0.010624151633420127,0.010229483754388693,0.0033024687746859537,0.006833928963797601,0.00559107008560999,0.009086660226897112,0.0032410212906843743,0.005269185714845604,0.004843460345090403,0.007732532426049528,0.003860168987527888,0.010532524992914362,0.01098174719597888,0.008419173578631547,0.006190144272759803
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Thermoanaerobacterium|s__Thermoanaerobacterium aotearoense,0.009827399265369435,0.0021903601311900555,0.004837012125784773,0.005044676919972507,0.00305714252285214,0.0027380973662897673,0.0026646802110141224,0.0038698482378079473,0.0013130291382772593,0.0033531181821744756,0.002188162287883482,0.0031315551881197466,0.0013181064835461082,0.007198107532845997,0.004680744706482802,0.005151592224687136,0.0029254791426056607
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family III. Incertae Sedis|g__Thermoanaerobacterium|s__Thermoanaerobacterium xylanolyticum,0.005671318518781481,0.00198696954757955,0.004146010393529805,0.005745326492190911,0.001396472510438632,0.003394335578045166,0.0024029705474323784,0.0036132837137543812,0.0010470991862211055,0.0025983036996070612,0.0016472682391931827,0.0030111107578074487,0.0016947083359878533,0.00722457116348146,0.008131293688825892,0.0067117887270209545,0.0016111334408552913
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Thermoanaerobacter|s__Thermoanaerobacter kivui,0.004805468363242323,0.0015019612328160382,0.0034981962695407737,0.00371344273275754,0.0012643737594511938,0.004050573789800564,0.0023553869722356974,0.003399479943709743,0.0018448890423895668,0.002293474773954836,0.0029257450815520706,0.004215555060930428,0.0031069652826443976,0.004710526253112453,0.006931102738445687,0.003561958052497963,0.0022047089190651357
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Moorella|s__Moorella thermoacetica,0.00809569895429112,0.002565850439394065,0.0034766024654078053,0.00385357264720122,0.0019626100146705096,0.002828612981704305,0.004068395679316205,0.0022877003394776263,0.0031246769366598073,0.003919229044100036,0.0050893212763132665,0.005419999364053408,0.005052741520260082,0.009553370659402224,0.010531675589586302,0.0071533537748512815,0.004324621341243151
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Moorella|s__Moorella glycerini,0.006623753689874554,0.002831822741038572,0.003973259960466063,0.0037484752113684594,0.0008114637560656916,0.0020818591545343685,0.002759847361407484,0.0033353388126963522,0.004454326696940575,0.0027724916571226182,0.0034666391302423695,0.004649155010054701,0.0047389066432252935,0.004869308036925233,0.005790921335584492,0.004945528535699651,0.003985435353694668
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Ammonifex|s__Ammonifex degensii,0.0036582169071529397,0.0015332520918330387,0.001792285743036322,0.003433182903870178,0.0007737212557835664,0.0009956717695599154,0.0015702579814904653,0.003185676173665105,0.001362891004287788,0.0024821783945966898,0.001991473542905191,0.002697955238995474,0.0023537615777609075,0.005689680586624593,0.005340849729191914,0.0043862128084479046,0.0018019255588513127
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Thermacetogenium|s__Thermacetogenium phaeum,0.006623753689874554,0.0025814958689025654,0.003260664424078128,0.0023471760669316524,0.0012832450095922564,0.0012445897119498942,0.002688471998612463,0.002373221847495481,0.0023767489465018744,0.0024821783945966898,0.0021144040085166226,0.0030351996438699085,0.003263882721161792,0.006668834920136732,0.00789125549874985,0.005033841545265716,0.0026286914035007387
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Caldanaerobacter|s__Caldanaerobacter subterraneus,0.005411563472119733,0.0023937507148005604,0.003692540506737483,0.0044140923049759435,0.0023966487679149494,0.0032811910587769934,0.003259474900972632,0.002715307879566902,0.0023767489465018744,0.0032805398665429935,0.002704470243451494,0.003878310656055994,0.003326649696568749,0.008574216325890085,0.0068110836434076664,0.006858977076297731,0.0028830808941621004
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae|g__Carboxydothermus|s__Carboxydothermus hydrogenoformans,0.004026203223257081,0.0016740609574095423,0.003325445836477031,0.0031879555535937365,0.0018116400135420093,0.0014708787504862386,0.0022126362466456553,0.0023304610934865534,0.0013961322482948073,0.0026853976783648395,0.0029749172677966435,0.0036615106814938576,0.00254206250398178,0.0054515079109054235,0.006871093190926676,0.005210467564397846,0.0021835097948433553
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales Family IV. Incertae Sedis|g__Mahella|s__Mahella australiensis,0.010714895674797073,0.004458947409922613,0.005916702332433159,0.014993900845473838,0.004736683785406711,0.0067207844445294285,0.004805941094864757,0.009770832291039954,0.002493093300526442,0.005080482094203751,0.0041304636445441,0.00710622138842558,0.0034208001596791856,0.01058545225418529,0.012271952467637603,0.009626118042701106,0.004833400322565874
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae|g__Halanaerobium|s__Halanaerobium praevalens,0.007164910037086527,0.0024250415738175614,0.0031742892075462574,0.0076370803371805995,0.0016984125126956334,0.004752069809263232,0.0030691406001859085,0.005729941037196297,0.0015290972243228841,0.001959614522050018,0.0029749172677966435,0.003300177390556964,0.00229099460235395,0.0029903902618073444,0.004230673100090224,0.003179268344378347,0.003561452869259065
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae|g__Halanaerobium|s__Halanaerobium hydrogeniformans,0.003982910715480123,0.00237810528529206,0.006650891672954062,0.007496950422736919,0.0014719575110028825,0.0040958315975078334,0.0031880995381776108,0.004596781055959716,0.0014293734923018265,0.002787007320248915,0.0027290563365737802,0.003637421795431398,0.0019771597253191624,0.004498817208028748,0.006090969073179542,0.004680589507001455,0.0036674484903679657
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae|g__Halocella|s__Halocella sp. SP3-1,0.007597835114856106,0.0033637673443275853,0.012718750634317997,0.005395001706081709,0.0016795412625545709,0.003756398039703317,0.0051390261212415226,0.004083652007852584,0.0021108189944457206,0.0034256964978059577,0.004204221923910959,0.005998132629552438,0.003358033184272228,0.00714518027157507,0.006030959525660533,0.006682351057165599,0.004473015210795611
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae|g__Halothermothrix|s__Halothermothrix orenii,0.0037231556688183767,0.00237810528529206,0.004556292672056193,0.006305846149965632,0.0017550262631188212,0.0034848511934597037,0.0028312227242025052,0.004361596908910614,0.0010969610522316342,0.001858004880165943,0.0021144040085166226,0.0025052441504957975,0.001851625774505247,0.0045252808386642114,0.0063310072632555845,0.004651151837146101,0.0024590984097264974
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae|g__Acetohalobium|s__Acetohalobium arabaticum,0.00445912830102666,0.0015645429508500397,0.004059635176997934,0.0037484752113684594,0.0012832450095922564,0.0024439216161925193,0.002759847361407484,0.0035705229597454537,0.0016288209563439418,0.002249927784575947,0.0030240894540412163,0.0029870218717449894,0.0028872808687200463,0.0034138083519747557,0.0036605823986596265,0.0033853320333658322,0.0030950721363799017
d__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae|g__Halobacteroides|s__Halobacteroides halobius,0.0035499856377105453,0.0014863158033075377,0.004253979414194644,0.0065510735002420745,0.0015097000112850075,0.0037790269435569513,0.0024981376978257396,0.004532639924946325,0.0009639960762035574,0.0022063807951970575,0.001819370891049187,0.0022643552898712017,0.001067038581918278,0.0030168538924428075,0.0045307208376852755,0.003915210090762224,0.0021623106706215754
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Tepidanaerobacteraceae|g__Biomaibacter|s__Biomaibacter acetigenes,0.013139276110306713,0.0032229584787510815,0.006802048301884836,0.009879158968279492,0.003962962529623145,0.004593667482287791,0.004877316457659778,0.005473376513142732,0.004371223586923027,0.005951421881781536,0.004007533178932668,0.0071784880466129585,0.006559148930027062,0.011564606587697429,0.012692019300270673,0.008213109889644063,0.00710170661429635
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Tepidanaerobacteraceae|g__Tepidanaerobacter|s__Tepidanaerobacter acetatoxydans,0.006407291150989764,0.00236245985578356,0.004534698867923224,0.003643377775535699,0.002056966265375823,0.002376034904631616,0.003307058476169313,0.0025228844865267277,0.002094198372442211,0.002728944667743729,0.0033437086646309383,0.004552799465804862,0.004174003864562676,0.005848462370437372,0.00636101203701509,0.004827777856278231,0.003434258123928384
d__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Thermosediminibacteraceae|g__Thermosediminibacter|s__Thermosediminibacter oceani,0.004372543285472744,0.0013298615082225336,0.002504881279424257,0.004168864954699502,0.0016795412625545709,0.0015161365581935074,0.0028550145118008455,0.002629786371549047,0.0030581944486457683,0.002424115742091504,0.0029011589884297847,0.004817777212491918,0.00279313040560961,0.006166025938062931,0.006150978620698552,0.005033841545265716,0.003540253745037285
d__Bacteria|p__Firmicutes|c__Clostridia|o__Koleobacterales|f__Koleobacteraceae|g__Koleobacter|s__Koleobacter methoxysyntrophicus,0.005671318518781481,0.002174714701681555,0.004880199734050708,0.004519189740808704,0.0036044087769429556,0.0024891794238997883,0.0030453488125875687,0.0036988052217722367,0.0022271633484702877,0.004543402558530783,0.004179635830788673,0.006528088122926549,0.003326649696568749,0.01140582480388465,0.011521833123649973,0.006358536688756694,0.0036038511177026254
d__Bacteria|p__Firmicutes|c__Clostridia|o__Natranaerobiales|f__Natranaerobiaceae|g__Natranaerobius|s__Natranaerobius thermophilus,0.0023810879277326824,0.0010482437770695267,0.0034334148571418697,0.004379059826365023,0.001773897513259884,0.003462222289606069,0.002688471998612463,0.003976750122830266,0.0015290972243228841,0.0025837880364807646,0.0028765728953074983,0.0038542217699935348,0.0016947083359878533,0.005081017082008939,0.005160821086634884,0.004091836109894355,0.002247107167508696
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus johnsonii,1.975372191100922,0.9948146352979976,0.5591499642190666,0.006936430764962196,0.13751479977792314,0.0044352651553123505,0.4596097528247395,0.28596254243470326,0.6114062010211045,0.1740573165474205,0.1943038939454287,0.4542682133658629,0.36806554378639894,0.5688622041399175,0.3044584393376986,0.040565109060679276,0.38484890112219683
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus acidophilus,0.07294787560417401,0.030195678951405763,0.021507428916435867,0.002101948716655211,0.0005661375042318779,0.0009730428657062809,0.007898873482649007,0.0022449395854686987,0.004354602964919518,0.0009870650925881573,0.0028274007090629254,0.0064317325786767115,0.0016633248482843745,0.004048935487225873,0.002610415317076947,0.0018545732008873692,0.0021835097948433553
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus crispatus,0.06147536104328018,0.024469451751294616,0.017944451234496187,0.0030478256391500563,0.0009624337571941923,0.001900827923705293,0.0073516623678871774,0.0033353388126963522,0.0045872916729686524,0.0013789879969981608,0.0047942881588458304,0.006142665945927195,0.00254206250398178,0.0041018627484968,0.004140658778811709,0.0018840108707427242,0.003116271260601682
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus amylolyticus,0.054093988467308854,0.025408177521804645,0.016389697336922512,0.0011911042727712861,0.0005095237538086901,0.0009956717695599154,0.005353152209626586,0.00186009279938835,0.0022770252144808166,0.0008273927981988964,0.0023356788466171994,0.004335999491242726,0.0017888587990982899,0.0014025724236795508,0.002790443959633978,0.0014130081530570433,0.0016747308135206319
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus helveticus,0.04991626146683242,0.019087424000370484,0.013733659428567479,0.003363117946648338,0.0005661375042318779,0.001538765462047142,0.006043114049978457,0.003185676173665105,0.00255957578854048,0.002191865132070761,0.003909188806443523,0.004480532807617484,0.002416528553167865,0.0050016261901025495,0.006000954751901028,0.0028848916458247965,0.0024378992855047174
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus amylovorus,0.049245227596289576,0.019947922623338006,0.013733659428567479,0.002312143588320732,0.0005850087543729405,0.0014256209427789697,0.004377688918094629,0.004361596908910614,0.0021274396164492303,0.0025983036996070612,0.002138990101638909,0.00529955493374111,0.0013808734589530658,0.0024346540184626165,0.00900143212785154,0.004445088148158615,0.0020351159252908944
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus taiwanensis,0.03571631891599024,0.01628689211834891,0.011854998468999286,0.00185672136637877,0.0006227512546550656,0.0009504139618526465,0.005400735784823266,0.005152670858075774,0.004321361720912499,0.0013354410076192715,0.001425993401092606,0.0032279107323695847,0.0011298055573252357,0.005716144217260056,0.004050644457533194,0.0012069444640695577,0.001695929937742412
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus ultunensis,0.03415778863601976,0.015316875488821888,0.011077621520212449,0.001716591451935089,0.00016984125126956337,0.0009730428657062809,0.0037353106529394394,0.0011545403582410448,0.0013961322482948073,0.0005661108619255607,0.001819370891049187,0.0029629329856825297,0.000941504631104363,0.0008203725496993599,0.0006301002489496079,0.0028260163061140865,0.0014627395713028304
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus acetotolerans,0.031365421884405977,0.014002659410107855,0.009674024251569546,0.001506396580269568,0.0006793650050782535,0.0009956717695599154,0.004734565732069736,0.002373221847495481,0.0023601283244983648,0.0014370506495033466,0.002778228522818353,0.0038542217699935348,0.003860168987527888,0.0017730632525760361,0.004140658778811709,0.0024138889281391154,0.0032010677574888027
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus jensenii,0.030499571728866814,0.013204742505174337,0.012956282479780642,0.006410943585798393,0.0010379187577584429,0.002896499693265208,0.005376943997224926,0.0037629463527856276,0.002509713922529951,0.0024096000789652072,0.0026552980572069214,0.004263732833055348,0.001475023922063502,0.003704908288964851,0.0045307208376852755,0.002796578636258731,0.002692288776166079
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus kefiranofaciens,0.02733921866114889,0.01146809982973079,0.008507958828389287,0.003293052989426497,0.0010190475076173801,0.0024439216161925193,0.003426017414161015,0.0028863508956026122,0.0031412975586633165,0.002467662731470393,0.0015980960529486101,0.0024811552644333377,0.003232499233458313,0.0035196628745166087,0.005640897466786966,0.0024138889281391154,0.0023107045401740364
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus gasseri,0.025434348318962744,0.007963523619826702,0.009220554364777223,0.0024172410241534927,0.0004906525036676274,0.0008372694425844742,0.004544231431283013,0.0030787742886427866,0.0025429551665369704,0.0023079904370811324,0.0029257450815520706,0.0038542217699935348,0.002008543213022641,0.0038636900727776306,0.0045907303852042855,0.002001761550164144,0.0025226957823918377
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus apis,0.014113357535288265,0.00708737956735068,0.0051825129919122566,0.0031879555535937365,0.0014719575110028825,0.0013124764235107975,0.0028312227242025052,0.0019028535533972776,0.0010969610522316342,0.0008709397875777858,0.0011309602836251703,0.0019511997710592267,0.0004707523155521815,0.0022229449733789106,0.0005400859276710924,0.0024138889281391154,0.0013779430744157097
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus delbrueckii,0.012944459825310404,0.006226880944383157,0.005851920920034256,0.006270813671354712,0.0018871250141062593,0.0031454176356551875,0.005115234333643181,0.0055802783981650506,0.0032244006686808642,0.0039337447072263325,0.003810844433954378,0.005395910477990948,0.004268154327673112,0.007383352947294239,0.0061809833944580575,0.004945528535699651,0.004769802949900534
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus iners,0.011775562115332538,0.004818792288618122,0.014834943439348835,0.007882307687457043,0.0016795412625545709,0.005114132270921383,0.0059241551119867545,0.005558898021160587,0.0021939221044632684,0.003483759150311143,0.003737086154587519,0.005371821591928489,0.003358033184272228,0.007251034794116922,0.0072311504760407385,0.006358536688756694,0.004918196819452995
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus paragasseri,0.008182283969845036,0.0027535955934960697,0.0025696626918231603,0.00038535726472012203,0.0005661375042318779,0.00047520698092632323,0.001070630441925317,0.0008124543261696243,0.0009972373202105766,0.0006241735144307465,0.0010080298180137387,0.0009876443285608432,0.0006276697540695753,0.0022229449733789106,0.0010501670815826797,0.0011775067942142027,0.0006571728508751847
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus kullabergensis,0.007792651399852416,0.0030665041836660774,0.004038041372864966,0.0023471760669316524,0.0005095237538086901,0.0012219608080962596,0.0011657975923186786,0.0017531909143660314,0.0005817217701228364,0.00047901688316778215,0.0009342715386468798,0.0016862220243721714,0.0004707523155521815,0.00042341809016741157,0.0007201145702281233,0.000500440387541036,0.0010599562110890075
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus terrae,0.0030304755443870506,0.0016114792393755407,0.0026776317124879993,0.004028735040255821,0.0004340387532444397,0.0013351053273644318,0.0019509265830639114,0.0010262580962142622,0.0010138579422140862,0.0013644723338718644,0.0015489238667040375,0.002167999745621363,0.0011298055573252357,0.001667208730034183,0.0016802673305322876,0.0023255759185730504,0.001992717676847334
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus reuteri,0.946872083843734,0.5086954950393818,0.5813268010636244,0.01741114186962733,0.1732380762949546,0.004548409674580522,0.32513856931891966,0.4718007793575026,0.15394020099650602,0.19908231977715551,0.06569404082274902,0.1714406021065249,0.11542846777339491,0.355115459497281,0.15572477581183167,0.09352347713046305,0.08882433048925883
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus fermentum,0.010585018151466199,0.004099102531227104,0.004880199734050708,0.0023822085455425723,0.0032458550242627665,0.0024891794238997883,0.003402225626562674,0.0051312904810713105,0.0036565368407721144,0.0036869784340792934,0.0015489238667040375,0.004360088377305186,0.001631941360580896,0.0054779715415408875,0.006030959525660533,0.0052987805739639115,0.00281948352149676
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus mucosae,0.0051951009332349436,0.001548897521341539,0.0019434423719670963,0.0006656170936074835,0.0013398587600154442,0.0008598983464381087,0.0019509265830639114,0.0018387124223838863,0.00300833258263524,0.001248347028861493,0.0021635761947611954,0.0026738663529330144,0.0025106790162783012,0.003784299180871241,0.0020703293894058544,0.0028260163061140865,0.0034978554965937247
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus murinus,0.6563360641525697,0.5407842709613162,0.22975807597477668,0.17905099818041306,0.7573787531614062,0.0810114757960113,0.20018410085243596,0.43462030374674004,0.20228959040471547,0.3369085411613401,0.2759543092045415,0.1012214992344552,0.06383401398887581,0.06973166672444558,0.04365694582007998,0.034707012759463626,0.24582504447576262
