Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter sp. FB24,2.9871830366100928e-05,3.301185626293584e-05,3.411821053008902e-05,5.535131620525389e-05,4.472486283431835e-05,3.552737905020607e-05,3.426017414161015e-05,3.121535042651714e-05,1.5124766023193746e-05,1.683816922650386e-05,1.2293046561143154e-05,2.0234664292466056e-05,7.532037048834904e-06,6.298344091240247e-05,1.6202577830132773e-05,6.44684969832276e-05,2.7982843972749798e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter sp. PAMC25564,2.0563941194054988e-05,1.0013074885440253e-05,1.14447161904729e-05,1.4713641016586477e-05,5.850087543729404e-06,5.204647886335921e-06,1.308548317908721e-05,8.765954571830157e-06,2.5928170325474993e-05,7.693301456937108e-06,2.8028146159406392e-05,2.240266403808742e-05,2.008543213022641e-05,2.7522175860881753e-05,2.3703771270009057e-05,1.736822521465949e-05,3.264665130154143e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter sp. U41,1.7100540571898356e-05,6.101717508315155e-06,8.20564557052774e-06,3.8886051258121405e-05,8.492062563478167e-06,4.5257807707268875e-06,1.2609647427120401e-05,3.4850014517275985e-05,1.2964085162737497e-05,1.1757687132300108e-05,1.1555463767474566e-05,1.3730665055601966e-05,1.9457762376156833e-05,2.6992903248172487e-05,2.7304344121149675e-05,2.619952617126601e-05,1.674730813520632e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter citreus,6.0393048348856226e-05,2.6284321574280667e-05,6.089452765496902e-05,0.00010124386318555933,1.8305112636830718e-05,3.6432535204351445e-05,3.7828942281361205e-05,6.221689708298964e-05,1.878130286396586e-05,3.614400118447811e-05,4.0075331789326684e-05,5.636799338615544e-05,2.950047844127004e-05,5.477971541540887e-05,6.270997715736574e-05,5.563719602662107e-05,4.430616962352051e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter alpinus,3.831386938260771e-05,1.8305152524945465e-05,1.9218485678341285e-05,1.85672136637877e-05,7.359787555014412e-06,9.73042865706281e-06,2.2126362466456553e-05,1.774571291370495e-05,2.3102664584878357e-05,1.4660819757559394e-05,2.9995033609189298e-05,3.107466302057287e-05,4.487838741597463e-05,4.1283263791322625e-05,3.540563303621606e-05,3.738584071630093e-05,2.501496658170058e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter crystallopoietes,3.333523098825756e-05,2.0026149770880506e-05,2.375318454626451e-05,1.9968512808224506e-05,1.0379187577584428e-05,1.1088162888280876e-05,2.2840116094406764e-05,2.0311358154240605e-05,2.5263345445334608e-05,1.6112386070189036e-05,1.9914735429051912e-05,2.93884409962007e-05,3.326649696568749e-05,4.445889946757821e-05,3.450548982343091e-05,4.0329607701836437e-05,4.1550283474689096e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter agilis,2.4676729432865982e-05,2.1121329836475535e-05,3.131101599280322e-05,3.152923074982816e-05,1.773897513259884e-05,1.2445897119498941e-05,2.759847361407484e-05,2.8863508956026122e-05,1.8615096643930764e-05,1.7999422276607573e-05,1.3030629354811744e-05,3.589244023306479e-05,1.6633248482843745e-05,4.075399117861336e-05,2.400381900760411e-05,4.239024459171129e-05,2.7558861488314194e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter dokdonellae,1.2554827255317781e-05,8.448531934590215e-06,5.614389074571612e-06,8.758119652730046e-06,4.340387532444397e-06,8.825272502917432e-06,1.308548317908721e-05,7.696935721606966e-06,1.1135816742351438e-05,1.0306120819670465e-05,1.2047185629920293e-05,1.9271108849967674e-05,2.3223780900574288e-05,4.287108162945042e-05,2.2503580319628853e-05,2.678827956837311e-05,1.7807264346295325e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia mucilaginosa,2.272856658290288e-05,9.543712000185242e-06,1.5763477017066446e-05,2.3822085455425725e-05,1.2832450095922564e-05,1.448249846632604e-05,1.5464661938921248e-05,1.68904978335264e-05,1.3795116262912977e-05,1.988645848302611e-05,2.1635761947611954e-05,2.9147552135576104e-05,1.475023922063502e-05,5.9543168929792256e-05,4.560725611444781e-05,3.090955334812282e-05,1.8019255588513127e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia sp. ZJ932,2.186271642736372e-05,1.4080886557650357e-05,1.4467848769088383e-05,8.407794866620845e-06,2.0758375155168853e-06,3.1680465395088215e-06,1.4750908310971036e-05,9.40736588196407e-06,2.4266108125124032e-05,7.257831563148215e-06,2.2619205672503407e-05,2.6256885808080953e-05,2.79313040560961e-05,6.086635046156542e-06,2.0403246156463493e-05,5.887533971071013e-06,4.3246213412431504e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia kristinae,2.1213328810709354e-05,1.0325983475610261e-05,1.2308468355791609e-05,3.222988032204657e-05,1.6606700124135082e-05,1.131445192681722e-05,1.2847565303103806e-05,1.453865636303538e-05,9.80616698207067e-06,2.1047711533129823e-05,1.0080298180137388e-05,2.167999745621363e-05,1.9143927499122047e-05,4.392962685486895e-05,3.3905394348240804e-05,2.708265626692666e-05,1.568735192411731e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia nasimurium,1.9914553577400617e-05,1.6740609574095423e-05,1.2092530314461932e-05,3.78350768997938e-05,2.0192237650936977e-05,2.2176325776561752e-05,1.998510158260592e-05,3.2070565506695694e-05,2.011095262424663e-05,1.7999422276607573e-05,2.1635761947611954e-05,1.9752886571216865e-05,4.362304790783549e-05,2.937463000536418e-05,3.720591946178637e-05,2.767140966403376e-05,2.4802975339482777e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Pseudarthrobacter|s__Pseudarthrobacter chlorophenolicus,2.251210404401809e-05,1.1108254951035282e-05,1.3604096603769674e-05,1.4713641016586477e-05,5.661375042318779e-06,4.073202693654199e-06,1.2609647427120401e-05,7.26932818151769e-06,1.2299260282597111e-05,9.14486776956675e-06,1.0817880973805977e-05,1.18035541706052e-05,2.8872808687200464e-05,2.037699558930668e-05,1.8002864255703084e-05,1.884010870742724e-05,1.8655229315166533e-05
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Pseudarthrobacter|s__Pseudarthrobacter phenanthrenivorans,1.4070065027511307e-05,7.666260459165194e-06,9.501273818505804e-06,2.8726632460954552e-05,1.3398587600154443e-05,1.538765462047142e-05,7.851289907452326e-06,4.34021653190615e-05,1.6122003343404322e-05,1.7999422276607573e-05,1.352235121725747e-05,1.8066664546844694e-05,1.5377908974704596e-05,2.858072108630028e-05,2.7304344121149675e-05,2.0017615501641443e-05,1.250748329085029e-05
