Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Rufibacter|s__Rufibacter radiotolerans,0.010934701200708647,0.011780015112978487,0.011920582220308572,0.0298554531825673,0.014136129118801834,0.012148612237991314,0.011856436378853181,0.014200068330445277,0.014089659099806329,0.01075652626156852,0.013472397213692698,0.014238192698740106,0.02067328676672584,0.026550248866573235,0.01620157394648138,0.026654966787439612,0.018547171052924305
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Fibrella|s__Fibrella aestuarina,0.016622707206458434,0.013458127279989527,0.009822559749534263,0.022771786676783902,0.014075975377870762,0.007183108029605975,0.014672017131129863,0.021949856038242368,0.01972552273972886,0.011316924156527226,0.020397209381530744,0.01997079837332648,0.039812636572682816,0.022059009990409526,0.013426143720103412,0.027935483523119392,0.023394727123574977
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Dyadobacter|s__Dyadobacter fermentans,0.014808429428762383,0.011730170197126672,0.008702025020825257,0.03277696535726892,0.014857974009974692,0.010147947921020521,0.013406297343409151,0.019492606277233534,0.024737160976495417,0.012110821174385396,0.021798338691754786,0.016024632606634465,0.034304408395376434,0.024014379297038625,0.016583195602608347,0.028171368184955144,0.025338433180889016
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae|g__Chryseolinea|s__Chryseolinea soli,0.01794663963883123,0.016000217988431993,0.012826546469052024,0.04426291048246572,0.021555090500300668,0.016198149650655087,0.01810754226922893,0.028447391463986876,0.0240951005618207,0.015644441234263912,0.029396770720277465,0.025676740765705475,0.047238285950950275,0.028413960236954094,0.020121869141240256,0.03268687456866805,0.034729109433695386
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter gotjawali,0.011032770269773298,0.011480945617867609,0.015401392228638674,0.03193653034810818,0.020773091868196737,0.014968825793239299,0.015059482372268854,0.014696243762956678,0.011360902337438774,0.011098991641821062,0.009511512432867044,0.014478162238606512,0.010423798892497513,0.02520593246826573,0.012177200118233329,0.03272057237750173,0.016720555721954487
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium spiritivorum,0.020128676425519732,0.014106111186063095,0.016569609286228915,0.036378829682243534,0.019770529519345544,0.01672844621659915,0.01756509093163434,0.030432093194032474,0.0202070680507349,0.016282672170189104,0.019023024865734088,0.022317167207575785,0.027750314108454924,0.03156088271481031,0.026089044127952883,0.04192007418909593,0.02278585534658504
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Anseongella|s__Anseongella ginsenosidimutans,0.011572150149628882,0.009487148983795086,0.00910732481631575,0.02457271883927121,0.01195054319830623,0.00952123379763208,0.011546464185941987,0.019539861080329856,0.014910069629668468,0.009013066143919208,0.01403823789666779,0.01402488644108108,0.023009054411532975,0.02276172083497936,0.012350664507381951,0.026385384316770188,0.016884482738836394
d__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga|s__Chitinophaga pinensis,0.020251262761850543,0.012976293093422,0.012588134824645852,0.04506332477690453,0.01742453362303375,0.014968825793239299,0.016609343336824827,0.02974689854913578,0.029178078844662222,0.018212931586157985,0.027564524699215262,0.0258900470233645,0.04378692778922033,0.03739643798928152,0.03524796387500017,0.032316198671497584,0.02995180779885125
d__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae|g__Haliscomenobacter|s__Haliscomenobacter hydrossis,0.01061597672624853,0.009553608871597502,0.009417259954043772,0.03061584676228416,0.014176231612755882,0.011353167389075216,0.010590716591132471,0.02388730296519164,0.01180677762540733,0.01123909111556074,0.015412422412464447,0.015971306042219708,0.028342971570570166,0.02496151130493709,0.01401592264320873,0.026452779934437544,0.01531546700582386
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium sp. YL32,3.5701799420313733,0.6025585727606175,1.6081342238485075,0.3722726883434866,0.18104270895554858,0.3156951874622465,0.8512869657984432,0.3401400726873381,0.37462441695117965,0.6597284218401381,0.7137406595870118,1.4324581733092014,0.9624408562715012,1.951458568015841,2.7306764139776214,1.4223508130607316,0.6585182449598883
