Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides,0.9742502690916633,0.9971998901116053,0.5700509674973977,5.782063195689137,1.2777141623648969,1.0777591188342912,2.6420213943494057,3.4132838814091397,2.903455787001992,1.872754051219792,1.674517649257801,1.1938531112889095,2.488993534714951,2.2019119166049586,1.2656887261629703,2.9847908983954667,2.0430279234132707
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella,0.12349204171216197,0.12719485010717432,0.08902476801034358,0.2582375060056907,0.1502935209528933,0.09589769799630761,0.1372942870547329,0.20096203761696818,0.19504595240237305,0.10940741648686106,0.1867232215884195,0.18427619266506878,0.30485476904989284,0.1886180241714263,0.1227919070272093,0.2258827192813941,0.24054163574929685
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter,0.12292766791399155,0.0829411526651734,0.1620416244182221,1.3335078699721221,0.6212087228254912,0.5865259249215107,0.22988669159356828,0.47445937850400294,0.15119051146017282,0.5427827098667072,0.16864370504777149,0.3202314566005914,0.2627796855534717,0.803500329891287,1.0315330697922722,0.7318650328779266,0.20395450936768006
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas,0.11566135526254756,0.11780267961386579,0.14035783069709454,1.2920218535215644,0.6086111846576489,0.47596299270910475,0.2199551965684552,0.5787379620377986,0.18611721837726444,0.4941038676526953,0.2004569033480016,0.25437070036617626,0.3091433418860725,0.6396500961539127,0.6425434378059667,0.5400844517604162,0.3043644906701086
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella,0.17895940406359717,0.18556442732000078,0.10449395181849491,0.3565725990902997,0.21186462115475746,0.09896425479540642,0.16909944290202755,0.3149616600409156,0.3203743925538979,0.1362177460515726,0.37201189577338034,0.24037339959874404,0.5656209173571095,0.2382689113264674,0.1562658724412274,0.2997120905640288,0.38448698875759973
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter,0.05329805056471772,0.06589712562290463,0.059163855982668365,0.1908299217174405,0.11379944786693492,0.06940431612654241,0.08227502320395311,0.13055264378643003,0.08656930858438659,0.07626741066304007,0.07297205100828641,0.07910202995422363,0.09994466695047953,0.1304344717830526,0.07097345209251459,0.15356006986167037,0.09323535204530047
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.14821866874450287,0.1511863209114052,0.10189651423876801,0.3168127691772132,0.19742888799321387,0.11874041701000282,0.15798997914182947,0.2564537250385071,0.2615154168115151,0.13748886956262327,0.22243923267747093,0.18421139034670103,0.4158346661032249,0.279341010733401,0.19376535911972387,0.2787686566695671,0.2766934084138549
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Petrimonas,0.03710757722970419,0.03748580988064623,0.02220328123707294,0.06665957012201262,0.03915861261811246,0.02799536887340544,0.03724818379561837,0.06043397261428898,0.057826123709036885,0.029170987513805632,0.059512620958189065,0.05134503692004086,0.10431168928976005,0.056892121974680125,0.04039029725097423,0.05805901578416711,0.06843760432163444
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Proteiniphilum,0.03343914754159655,0.034764842840673015,0.026301460529530942,0.08553254293169767,0.04241339824916143,0.029497355877045675,0.035765567973873466,0.0639044743489039,0.051330028025624516,0.03489104331353364,0.053943201627114294,0.0493145642778516,0.08584990622669396,0.06141212842260768,0.036634945198876966,0.06865629288664053,0.06469356235492926
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonas,0.017601407830439536,0.017776063860129587,0.015911710210623327,0.055007810994082064,0.028247491875684053,0.0213824538712672,0.021345605871971048,0.03370565820790922,0.025739759883646497,0.022309514683746416,0.025716371835530827,0.024862489480423654,0.036400569438793176,0.04005740408188868,0.029988782574301934,0.04683393790548083,0.025494313670960007
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae|g__Paludibacter,0.015132272463444011,0.012278881718457813,0.011255562845483248,0.04424791491051161,0.018871010990382363,0.013914240714278263,0.01608536617564326,0.029126776338155514,0.020847302883586976,0.018158907300723826,0.020421204213940804,0.01931109087358709,0.028607918797442337,0.030187185920087668,0.02328858610725069,0.031565823027983594,0.022290110313407656
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae|g__Tenuifilum,0.008306876841820663,0.008176713135350983,0.006291571026449611,0.02051285002028269,0.010927984916682548,0.010367882511238826,0.007920824253157667,0.019532928611052512,0.018034140108552747,0.008547657079412145,0.013459430050097348,0.012031630443610752,0.023587150598988107,0.0167424728632419,0.014102832886293343,0.02202325122954782,0.01825002781910252
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae|g__Draconibacterium,0.018183418309802767,0.01516559294360706,0.015257540746099515,0.0453987059354924,0.024149497531928098,0.020130798034900338,0.018725640926695816,0.028563501187511206,0.024571006266965616,0.020363917472954577,0.020505589355320725,0.024970493344369887,0.03271344279305335,0.03733617571017719,0.037391418993544034,0.037693158603821296,0.027218314390512633
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinilabiliaceae|g__Alkalitalea,0.011446206094143546,0.012693242181397894,0.01063987393769613,0.03530051469128592,0.018668640899332685,0.014832121660947295,0.013201373755262778,0.03310604272496528,0.02019497528357904,0.015357247317183579,0.0172356651268488,0.015638959499415052,0.028581768963075387,0.029149429337655318,0.02401804298067966,0.02938107632676277,0.02540724292754826
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium,0.1438094984462966,0.09944651110562006,0.16231098831537893,0.2969040844450454,0.1476627097692475,0.14512949422673746,0.14393559354391894,0.19356677999399294,0.13216428979327466,0.13495959318859388,0.15100721049936805,0.16073135032478922,0.16741123961720827,0.22842175442205373,0.22264644792326327,0.2390665355818646,0.17097211176330968
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter,0.05770722086292401,0.031311838982838985,0.0797509538368001,0.0563599904484345,0.02470601528231471,0.03761225788282415,0.0521962008477313,0.041155426329333895,0.025603858300311512,0.029650901492467623,0.0475510271675853,0.04268312703155268,0.03334103881786012,0.04967394841242845,0.04363232779954741,0.05333795394704626,0.044632463072862366
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga,0.055414452307856736,0.042858683883435986,0.047638929240028244,0.11559695845932097,0.06759161041059206,0.05248610140498368,0.055689487441431595,0.09375805733305206,0.06977187288418223,0.0549955478250493,0.07168517760224262,0.06603356241672902,0.10083376131895581,0.10059320472377573,0.08137496676918689,0.10052346028720631,0.07716209281149167
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens,0.024021159784627905,0.0216434281809037,0.027552078623473527,0.04413283580801353,0.02667912367004906,0.019588413839141363,0.023965570817246276,0.026619293409480868,0.021988876183600865,0.01714719675111207,0.020062567363076142,0.021384765061354838,0.024450095133097427,0.034476579794141385,0.021505469305535443,0.04361959793127088,0.028576617987735912
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella,0.021516751055246728,0.017997056107030965,0.02062557841086845,0.045686403691737605,0.02278349941734278,0.021945698997632285,0.02016763713688606,0.031543408436081076,0.02246453172527332,0.01994885673465232,0.02373332101310269,0.02255120679197419,0.03169359925274233,0.03828168726306,0.03393325307506598,0.036286884865104445,0.028141264270677167
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Tenacibaculum,0.01906525236944403,0.011408724746283634,0.025416407724586962,0.022411655211501003,0.011147219181986363,0.015291062134281809,0.018806880149805128,0.018297357312865005,0.01122547078346991,0.012257262427988583,0.02474594270966174,0.016718998138877415,0.02141671434653133,0.01748043309963824,0.01650733887648512,0.02081787373921909,0.018337098562514267
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Maribacter,0.01887124887632295,0.014005383647374827,0.021452910380707388,0.03458127030067293,0.0188035542933658,0.0170225193745893,0.0204925940293233,0.020786670075389837,0.013875551658502152,0.014475243248291279,0.015147132877695762,0.01974310632937204,0.014303959398721169,0.027811876409186958,0.021721604675440324,0.0337254576981559,0.018964007915078858
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Formosa,0.01758377114924671,0.007651856548960211,0.016854483850672352,0.021318403737769248,0.00883682730916922,0.009992385760328768,0.013079514920598815,0.016371319700984478,0.011307011733470903,0.012698264462434732,0.01480959231217608,0.016027773409621502,0.014591607576757608,0.020340029015674044,0.024423296799251308,0.016674388616214085,0.01586428944962061
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Aequorivita,0.017054670713461954,0.010386635604364761,0.01214061565042723,0.02738882639454295,0.016139014761211726,0.01168212113942403,0.013059205114821488,0.018097485485217026,0.013671699283499672,0.012853912239298082,0.0126577712069881,0.0148397309062129,0.01759883852895676,0.02352248253513325,0.021775638517916543,0.024886022769078548,0.016160329977220552
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Dokdonia,0.015661372899228764,0.014889352634980339,0.016084872715938454,0.025950337613316953,0.015396991094029578,0.014060267228521063,0.01417624443257449,0.013536773781613136,0.01493558400851505,0.011336346414880447,0.014556436888036317,0.015638959499415052,0.01929857776280845,0.02047839655999836,0.013373376012864376,0.021721906856965637,0.021732857555572468
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Winogradskyella,0.015343912637757912,0.010068959249444032,0.01814358250135163,0.02764775437516363,0.008567000521102985,0.012307949057607459,0.014663679771230348,0.01797029432216831,0.010369290808459494,0.012594499277859168,0.014493148032001376,0.016243781137513978,0.015010004926628795,0.019210027403692154,0.02917827493715864,0.02029052108720027,0.016752411032420443
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Aquimarina,0.014867722245551633,0.00911593018468184,0.021472150659075734,0.022756892518995243,0.010658158128616311,0.012766889530941974,0.016125985787197917,0.012646435640272137,0.01049160223346098,0.012062702706909399,0.019134330807897015,0.015746963363361288,0.013231816189676254,0.018979414829818297,0.021532486226773555,0.017678869858154693,0.015933946044350004
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Myroides,0.014303348447381226,0.006712639499629355,0.01094771839158969,0.01470135534412967,0.007066089012484548,0.00869900806274968,0.011211012789084698,0.012482904144923791,0.011021618408467429,0.008417950598692688,0.013796970615617032,0.01196682812524301,0.015951398963838962,0.014205734550629491,0.015345611263246395,0.0135604967661982,0.014401500960303229
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda,0.010758375527623364,0.009475042585896579,0.011332523958956639,0.028482077868274704,0.015936644670162047,0.014727817007916724,0.013465401230368036,0.022367474530423852,0.01401145324183714,0.014981098523097158,0.014408762890621455,0.019138284691273114,0.020684518984256755,0.027166161202340167,0.01988445403124885,0.0271209935323964,0.01492392542077372
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea,0.010035271598717532,0.011408724746283634,0.010389750318907614,0.021692410820888006,0.0188878751646365,0.011786425792454602,0.012003095214400464,0.019750970604850305,0.01277474883348876,0.009922545775038377,0.013881355756996953,0.013694889948382794,0.022201209377539805,0.020524519074773127,0.011293073077529919,0.02395687762028349,0.01636929976140875
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Cellulophaga,0.010035271598717532,0.007016503839118749,0.01752789359356451,0.014269808709761871,0.008634457218119543,0.010597352747906085,0.011271942206416679,0.013264221289365892,0.00884719307510764,0.0086773635601316,0.01232023064146842,0.01211803353476774,0.010276884906211004,0.01586614508252125,0.013049172958007059,0.01481609831862396,0.011580408873762571
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Antarcticibacterium,0.007336859376215277,0.006422587175571296,0.006888019655868382,0.02235411566025197,0.009730628544638626,0.007760266185474535,0.009708087161562474,0.01626229870408558,0.011293421575137403,0.009209160131081369,0.012889830345782883,0.012139634307556987,0.018932480081671164,0.01628124771549419,0.013184257564197608,0.01456497800813881,0.01236404556446831
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium,0.1527160224486733,0.10437740061460705,0.179203952722788,0.26660951071242595,0.13206334858416824,0.12731425948911582,0.15057690003310498,0.1865712660263137,0.12695925915154468,0.12971945136752785,0.1785378628745672,0.1499093631573763,0.18757276191412603,0.21707561578746007,0.20459914453620592,0.22289438758662083,0.17170350600796835
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Kaistella,0.013509697793704093,0.008535825536565723,0.013391233744369815,0.01847019595094178,0.010944849090936687,0.011285763457907856,0.013038895309044158,0.016480340697883376,0.011565224741807377,0.011012080213081806,0.01487288116821102,0.012550048990552686,0.014722356748592355,0.01974043632360202,0.017560998804771404,0.01602147580895269,0.013095439809126998
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Planobacterium,0.009594354568896901,0.012030265440693761,0.013833760146841805,0.021663641045263488,0.01450318985856017,0.011473511833362886,0.012592079581942958,0.012918988132519382,0.009309258458446596,0.009235101427225261,0.009071402698341472,0.011858824261296771,0.012787269005438119,0.0224847259527009,0.010833785416482052,0.024182885899720126,0.011963520144774266
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Elizabethkingia,0.029999994708995645,0.025275988239345102,0.0367104511268069,0.06280442018832695,0.028163171004413352,0.028808945167043902,0.03184577545884929,0.03908402738825484,0.026120284316984464,0.024553436800193004,0.03084276917436101,0.028621023945752683,0.031092153062302504,0.04222516227630292,0.036067589852876655,0.04361959793127088,0.03486312566206416
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Apibacter,0.010264548454224259,0.005649114311416473,0.011928972588375409,0.016571390759723467,0.010793071522649429,0.009679471801237053,0.00966746755000782,0.012446563812624158,0.011035208566800929,0.009740956702031138,0.013227370911302567,0.011772421170139782,0.01359791387081354,0.016465737774593276,0.017047677301247316,0.015217890815400205,0.012973540768350552
d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae|g__Blattabacterium,0.04112874054166833,0.02382572661905481,0.051082939067962435,0.06317842727144571,0.02527939720695546,0.03406589967978471,0.04340205494614855,0.044208014242503035,0.02482921927530209,0.030779347874726887,0.04189722269513062,0.0368941199240344,0.03148440057780674,0.050065989788014,0.04806310288259743,0.04952092522767195,0.03780611678938127
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter,0.18712518745587522,0.1612552801608492,0.12109831205037874,0.3192582001052974,0.19919962628989854,0.128440749741846,0.17192250590507605,0.24168137995870648,0.25401364941142385,0.15017416337698603,0.272310851233004,0.25942528119886016,0.441461503782835,0.2755589645218698,0.18787567028981592,0.3078483886237477,0.31502194966370667
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Pontibacter,0.052998226984439685,0.047154220682581516,0.04205924851320749,0.12022889233486866,0.06339243102131126,0.04637384873739218,0.051201020364642254,0.08476382508889299,0.0699757252591847,0.04832863471606927,0.06704399482634699,0.06486712068610967,0.0990294227476363,0.09049237398810085,0.06735318464660786,0.10396380854085288,0.09095409856791266
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Rufibacter,0.017266310887775856,0.016712538671916705,0.01827826444993006,0.03817749225373791,0.022513672629276543,0.01942152639429245,0.01894904879024642,0.024911297791398137,0.021472450166927916,0.017160167399184016,0.02362783958637779,0.02728177603281935,0.036008321923288934,0.037082501878915944,0.02734112429296717,0.036286884865104445,0.02793229448648897
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Spirosoma,0.06788358591118414,0.059888898910273415,0.054700111401211754,0.14318717328323557,0.08521467250616807,0.06485663325440948,0.06992666129133807,0.09811889720900797,0.0865285381093861,0.06997664634814646,0.08923728700926613,0.1019124460196688,0.12172747897814815,0.11666690112278344,0.08942600929814362,0.13319421268132456,0.10849014629103883
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Runella,0.017671954555210836,0.013825827446767457,0.011755810083060283,0.035358054242534964,0.021164538688945366,0.015729141677010214,0.01626815442763921,0.02302160051181724,0.016348960475198914,0.01703046091846456,0.01594879172080501,0.01758302905044731,0.02460699413929912,0.027373712518826636,0.020667944747154037,0.029481524450956833,0.023839969546136784
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Fibrella,0.016878303901533703,0.01484791658868633,0.010870757278116299,0.02759021482391459,0.014958522563421943,0.009825498315479854,0.016227534816084552,0.02224028336737514,0.023021728216946764,0.012827970943154188,0.02814244465020355,0.025553714209679567,0.051358274696688064,0.023683911336844946,0.017479948041057077,0.029355964295714253,0.02707900120105384
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Dyadobacter,0.014973542332708582,0.012831362335711255,0.010466711432381004,0.03694039190188356,0.019731083877343486,0.014331459326400552,0.015333903361882152,0.023839257988558973,0.025168973233639556,0.01744552165676682,0.022425351321713922,0.018900676190591395,0.033550237492795724,0.028388407843871595,0.02372085684706045,0.03136492677959547,0.024780333574983666
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Echinicola,0.02294532223186557,0.015745697591723177,0.01889395335771718,0.04453561266675681,0.02600455669988347,0.020026493381869764,0.01884749976135978,0.028817883513608637,0.022002466341934365,0.021232950893774933,0.024872520421731624,0.02715217139608387,0.034857729211143176,0.03943475013242927,0.02971861336192084,0.03904920828044112,0.0259122532393364
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus,0.010229275091838607,0.008425329413115034,0.009774061411120496,0.022239036557753885,0.009865541938671743,0.011807286723060716,0.01204371482595512,0.02244015519502312,0.014160944983505626,0.01194596687426189,0.014640822029416238,0.015271746361997848,0.018906330247304214,0.020086355184412805,0.019857437110010742,0.018758687193240847,0.015916531895667656
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae|g__Chryseolinea,0.012910050633148037,0.013300970860376685,0.010351269762170918,0.031819371840719014,0.018128987323200212,0.014018545367308835,0.014237173849906474,0.021876880044378814,0.018360303908556717,0.013035501312305318,0.023016047311373366,0.020801544196045157,0.03543302556721606,0.02144696937026855,0.015669814318103714,0.024358670117059732,0.025825182495924658
d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae|g__Flammeovirga,0.014902995607937283,0.00968222281736662,0.0172392894180393,0.025461251427700116,0.011484502667069157,0.011139736943665057,0.012368671718392357,0.013736645609261114,0.013141683108493224,0.010428401049844254,0.010716912955249926,0.01235564203544946,0.010930630765384731,0.016857779150178828,0.010266430070481744,0.020064512807763637,0.014732369785267874
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter,0.08056435968882546,0.07027553451463818,0.07724971764891495,0.1870323113350039,0.11577255625466927,0.0849665703587037,0.08416383514124455,0.12155841154227098,0.09934405741787536,0.08652719328794904,0.1010723030878,0.10359730629723009,0.13699898224844642,0.16018349381277996,0.12762793592883095,0.17332323829685184,0.11434130024830834
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium,0.0660317343859375,0.05191936600639248,0.062049897737920474,0.13193819101404827,0.07000318732893403,0.06468974580956056,0.06746917479228147,0.10867576374205122,0.08012757353430822,0.06790134265663517,0.08980688671358059,0.08009566550252901,0.11759580514817018,0.11521404190737816,0.09939525323500616,0.11968393997722339,0.0910411693113244
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Pedobacter,0.052716040085354486,0.03588361609061124,0.0487163848286557,0.09822001398211094,0.050288967625844685,0.044809278941933595,0.04750463571316867,0.0720447087840216,0.061835220417419,0.04917172684074573,0.060609627796128024,0.0613677954942516,0.08313032345253125,0.08634134765837145,0.08675133409557073,0.08826878913553088,0.06761913933356402
d__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Anseongella,0.008324513523013487,0.007886660811292925,0.007349786336708719,0.01766464223345522,0.01005104785546728,0.008240067589415164,0.009078483182465326,0.01502672740589807,0.011361372366804897,0.007510005233656497,0.010991164664734668,0.011362006487144085,0.01725889068218642,0.017180636753602225,0.009618023960767106,0.01966272031098739,0.012555601199974157
d__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga,0.06029981299826931,0.04527578658391981,0.04340606799899181,0.11994119457862347,0.06941294123003915,0.05284073722528763,0.053638197057921534,0.09143227606587558,0.07456919877590726,0.05695411568391309,0.0711788667539631,0.07255699579908172,0.11079684821276342,0.1031530042937755,0.08542750495490335,0.10584721086949152,0.08177684221231435
d__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Arachidicoccus,0.01758377114924671,0.01064906389756015,0.01583474909714994,0.034034644563807046,0.014233363070493936,0.013601326755186549,0.013709118899695963,0.024457043637652724,0.01768079599188178,0.015344276669111633,0.01727785769753876,0.017885439869496773,0.019010929584772008,0.025459628155673635,0.029772647204397058,0.02511203104851519,0.01762311846653793
d__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Flavisolibacter,0.009664901293668201,0.007499924379215513,0.009677860019278759,0.01829757729719466,0.013896079585411142,0.008073180144566249,0.011007914731311425,0.017407019171524006,0.014623010366844581,0.008703304856275492,0.013818066900962012,0.013694889948382794,0.019193978425340655,0.0184951284246832,0.012481817612006752,0.02104388201865573,0.015568248922020661
d__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Niabella,0.006737212215659221,0.004364596876302214,0.0060222071292927466,0.025231093222703956,0.013002278349941734,0.009908942037904312,0.006925643770068627,0.015244769399695867,0.00979850415845255,0.011543876784031576,0.009113595269031433,0.010735584076255912,0.012133523146264391,0.01895635357243091,0.0205598770622016,0.01848245485170718,0.011719722063221371
d__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae|g__Haliscomenobacter,0.007636682956493306,0.00794190887301827,0.007599909955497237,0.02200887835275773,0.01192297119767679,0.009825498315479854,0.008327020368704214,0.018370037977464268,0.008996684816776125,0.009364807907944717,0.012067075217328659,0.012938862900759138,0.021259815340329634,0.018841047285493986,0.01091483618019638,0.019712944373084424,0.011388853238256724
d__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae|g__Chlorobium,0.015361549318950736,0.009847967002542654,0.010678354494432826,0.02128963396214473,0.011686872758118836,0.011285763457907856,0.013262303172594761,0.01842454847591372,0.014921993850181552,0.01306144260844921,0.015547962299250387,0.01974310632937204,0.02191356119950336,0.02098574422252084,0.023099467658583926,0.01988872859042403,0.019172977699267055
d__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae|g__Chlorobaculum,0.011287475963408119,0.008839689876055117,0.008369521090231135,0.016542620984098946,0.011771193629389533,0.009491723425782025,0.009525298909566528,0.01671655285783099,0.012625257091820274,0.008988659113858296,0.016497295139774493,0.016805401230034406,0.021835111696402516,0.01886410854288137,0.015588763554389385,0.0195120481246963,0.017640532615220278
d__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae|g__Prosthecochloris,0.010934742339551615,0.006422587175571296,0.007407507171813761,0.01573706726661239,0.009174110794252014,0.008469537826082422,0.009301891046015927,0.017170807011576392,0.013372715800162702,0.008041801804606266,0.011687342081119016,0.014148506176956987,0.01935087743154235,0.018172270821259804,0.013859680595150354,0.016272596119437842,0.01375717745905629
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium,4.021921689255434,0.797851071391131,2.164127270593351,0.6370491416537443,0.26365450028922055,0.5085686272464615,1.0881384641318674,0.48994036006364644,0.48754693021426515,0.9499313528450792,0.9262324080713544,1.8353096600383974,1.1504881128082936,2.6309666102972664,3.6335327542346323,1.7947568590373806,0.8122481369908386
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia,1.898835643944331,0.39071429252163614,1.103968692219039,0.48502964725378106,0.15557200749443903,0.34168118239754675,0.5663795537123278,0.3358755212793541,0.2906119458035358,0.5042469144449567,0.4370306472066092,0.8133554986063182,0.5459562419131637,1.4000258747307888,1.9914442813823152,0.9351971482777541,0.45882798948255077
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster,1.612521761460007,0.33065964942618675,0.7962396799956901,0.2729676311254448,0.1466002667912367,0.30600899106109125,0.4688721761753793,0.20081667628776964,0.20583653811917102,0.4502111945772314,0.4336763378367574,0.742159351492959,0.48186299787977144,1.293160007997644,1.5406399336032144,0.9063685366340587,0.35133044966640586
d__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia,1.2697352257962564,0.24669640761909445,0.6888404461435748,0.2733416382085636,0.08919461763014505,0.19321393927383101,0.33001403407579216,0.17594171882867113,0.1677161439937072,0.2752371520866854,0.2171229687705359,0.47031362594028164,0.29324424259096743,0.8396373202173201,1.2388068895310511,0.5774009298985097,0.2778775705242547
