feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X30042	RCEwDSS_only	TRUE	0.301029995663985	0.0842649375950785	12	3	0.0090675018428969	0.0974692026232717
X30078	RCEwDSS_only	TRUE	0.301029995663985	0.0842649375950785	12	3	0.0090675018428969	0.0974692026232717
X30114	RCEwDSS_only	TRUE	0.301029995663985	0.0842649375950785	12	3	0.0090675018428969	0.0974692026232717
X31303	DSS_only	TRUE	-0.637153946529838	0.178285013900265	12	6	0.00905089761086632	0.0974692026232717
X31747	RCE_only	TRUE	1.28346099923209	0.359109152162123	12	9	0.00904824366657426	0.0974692026232717
X9553	DSS_only	TRUE	0.270648651853083	0.075776595487981	12	12	0.00907668758846605	0.0975262688440973
X14284	RCEwDSS_only	TRUE	1.23682108751856	0.346296347163237	12	9	0.00907786600493293	0.0975289867533747
X1364	DSS_only	TRUE	1.39256373487847	0.389970583673225	12	10	0.00908542763397448	0.0976002758184267
X11451	RCEwDSS_only	TRUE	0.58516891663365	0.163895397226308	12	6	0.00909229541601274	0.0976538854094895
X12111	RCE_only	TRUE	0.477464968172349	0.133732219246078	12	12	0.00909319799517308	0.0976538854094895
X29561	RCE_only	TRUE	0.477464968172349	0.133732219246078	12	12	0.00909319799517308	0.0976538854094895
X6105	Sex	M	-1.45359924051591	0.407212682848506	12	7	0.00910140406283452	0.0976990347950297
X6679	RCE_only	TRUE	-0.449214827211097	0.125842744670624	12	6	0.0091011530723491	0.0976990347950297
X6716	RCE_only	TRUE	-0.449214827211097	0.125842744670624	12	6	0.0091011530723491	0.0976990347950297
X17346	RCE_only	TRUE	-0.467494267718524	0.130973388849006	12	2	0.0091044219824537	0.0976990347950297
X17347	RCE_only	TRUE	-0.467494267718524	0.130973388849006	12	2	0.0091044219824537	0.0976990347950297
X19151	Sex	M	-0.870851129233517	0.243980242982058	12	9	0.00910481876491675	0.0976990347950297
X20631	Sex	M	-0.870851129233517	0.243980242982058	12	9	0.00910481876491675	0.0976990347950297
X27635	Sex	M	-0.870851129233517	0.243980242982058	12	9	0.00910481876491675	0.0976990347950297
X2409	Sex	M	-0.526264216838055	0.14745040966066	12	2	0.00910796136407429	0.0977228059857061
X6544	RCEwDSS_only	TRUE	0.904565776388673	0.253459451759188	12	3	0.00911058373534091	0.0977409911804099
X600	Sex	M	-1.81963660333496	0.509877133922425	12	7	0.00911183855919812	0.0977445027201277
X7250	DSS_only	TRUE	-0.611828734111479	0.171462430230781	12	5	0.00911767106826281	0.0977772105279137
X14748	RCE_only	TRUE	-1.08071680848655	0.302862639891861	12	9	0.00911713929647772	0.0977772105279137
X14773	RCE_only	TRUE	-1.08071680848655	0.302862639891861	12	9	0.00911713929647772	0.0977772105279137
X636	RCEwDSS_only	TRUE	1.21586420321228	0.340830818742721	12	8	0.00912916653655732	0.0978329311805935
X8866	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X8875	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X9943	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X9944	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X10573	DSS_only	TRUE	-0.481703778902676	0.135059054852376	12	3	0.00913818364130857	0.0978329311805935
X11105	RCEwDSS_only	TRUE	1.21586420321228	0.340830818742721	12	8	0.00912916653655732	0.0978329311805935
X12077	RCEwDSS_only	TRUE	-0.622264492553271	0.174463365435093	12	3	0.00913673552920773	0.0978329311805935
X12107	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X12108	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X12109	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X12110	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X14512	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X16108	RCEwDSS_only	TRUE	1.21586420321228	0.340830818742721	12	8	0.00912916653655732	0.0978329311805935
X16202	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X18061	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X18084	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X18085	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X18086	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X18087	Sex	M	-0.526642802263176	0.147698251998892	12	2	0.00914978905446681	0.0978329311805935
X20475	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X20478	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21337	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21350	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21353	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21403	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21406	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X21415	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X30159	DSS_only	TRUE	1.33967994688387	0.375698137037327	12	5	0.00914765706602862	0.0978329311805935
X2313	RCEwDSS_only	TRUE	0.815644007460846	0.228857246001461	12	12	0.00917039157664537	0.0979584576116242
X4194	RCEwDSS_only	TRUE	0.302477270983426	0.084872173288956	12	6	0.00917125344955734	0.0979584576116242
X7413	RCEwDSS_only	TRUE	-0.605130560527913	0.169778605063878	12	3	0.00916735692440318	0.0979584576116242
X12718	RCEwDSS_only	TRUE	-0.605130560527913	0.169778605063878	12	3	0.00916735692440318	0.0979584576116242
X14472	DSS_only	TRUE	0.704824329545087	0.197760527480274	12	9	0.0091698586605685	0.0979584576116242
X15260	RCE_only	TRUE	-1.13773027039744	0.319221775275562	12	9	0.00916930194525713	0.0979584576116242
X16130	RCE_only	TRUE	-0.67926273161892	0.190599754782778	12	3	0.00917245919516142	0.0979584576116242
X16131	RCE_only	TRUE	-0.67926273161892	0.190599754782778	12	3	0.00917245919516142	0.0979584576116242
X16290	RCEwDSS_only	TRUE	1.21354135141279	0.340504275246662	12	9	0.00917079151551031	0.0979584576116242
X17251	DSS_only	TRUE	-0.513766183372139	0.144162495322926	12	4	0.00917268332680016	0.0979584576116242
X20529	RCEwDSS_only	TRUE	-0.605130560527913	0.169778605063878	12	3	0.00916735692440318	0.0979584576116242
X20564	RCEwDSS_only	TRUE	-0.605130560527913	0.169778605063878	12	3	0.00916735692440318	0.0979584576116242
X21726	DSS_only	TRUE	1.1966872629054	0.335818139705992	12	11	0.00917638080060906	0.0979780865543451
X22595	DSS_only	TRUE	1.1966872629054	0.335818139705992	12	11	0.00917638080060906	0.0979780865543451
X12166	RCEwDSS_only	TRUE	0.675749056772027	0.18964168198634	12	10	0.00917888641720199	0.0979949109705617
X10932	DSS_only	TRUE	1.04770756101502	0.294040388634274	12	8	0.00918075684943524	0.0980049513594898
X2067	RCEwDSS_only	TRUE	-1.03478533043584	0.290460890724078	12	9	0.00918786399264814	0.0980396040271559
X2068	RCEwDSS_only	TRUE	-1.03478533043584	0.290460890724078	12	9	0.00918786399264814	0.0980396040271559
X7394	RCEwDSS_only	TRUE	-0.564500212074947	0.158462970908492	12	3	0.00919051514636257	0.0980396040271559
X12698	RCEwDSS_only	TRUE	-0.564500212074947	0.158462970908492	12	3	0.00919051514636257	0.0980396040271559
X20509	RCEwDSS_only	TRUE	-0.564500212074947	0.158462970908492	12	3	0.00919051514636257	0.0980396040271559
X20545	RCEwDSS_only	TRUE	-0.564500212074947	0.158462970908492	12	3	0.00919051514636257	0.0980396040271559
X30945	RCEwDSS_only	TRUE	0.361843965572874	0.101570048463334	12	12	0.00918856233124218	0.0980396040271559
X15301	RCE_only	TRUE	-0.989812743657761	0.277918518926167	12	5	0.00920068504568253	0.0981282251648829
X17321	RCE_only	TRUE	-0.989812743657761	0.277918518926167	12	5	0.00920068504568253	0.0981282251648829
X11396	DSS_only	TRUE	-0.952911738898135	0.267607316060721	12	3	0.0092088533563816	0.0981954671768611
X12642	RCEwDSS_only	TRUE	1.24593774426331	0.349891217088135	12	9	0.00920798361493093	0.0981954671768611
X2442	RCEwDSS_only	TRUE	-0.569589857699333	0.15998272990031	12	3	0.00921547979347227	0.0982363061455878
X11257	DSS_only	TRUE	-0.908486093221382	0.255166468090123	12	8	0.00921491989988364	0.0982363061455878
X11288	DSS_only	TRUE	-0.908486093221382	0.255166468090123	12	8	0.00921491989988364	0.0982363061455878
X10035	DSS_only	TRUE	1.23213064397998	0.346114052539358	12	10	0.00922070071966813	0.0982720797574339
X22409	DSS_only	TRUE	1.23213064397998	0.346114052539358	12	10	0.00922070071966813	0.0982720797574339
X31799	RCE_only	TRUE	-1.002245005858	0.281577918277729	12	9	0.00922699739374396	0.0983292439419874
X570	Sex	M	-0.988104581752413	0.277629938905762	12	7	0.00923091489495853	0.0983411580358178
X19905	Sex	M	-0.988104581752413	0.277629938905762	12	7	0.00923091489495853	0.0983411580358178
X30994	RCEwDSS_only	TRUE	1.06112671491928	0.298139697712058	12	9	0.00922981860752331	0.0983411580358178
X22688	Sex	M	-1.66808477429053	0.468737593529818	12	6	0.00923580560517603	0.0983833152629001
X7320	DSS_only	TRUE	1.23059723157957	0.345869372149202	12	11	0.0092443706141677	0.0984646000407772
X5862	RCEwDSS_only	TRUE	-1.28925452858725	0.362386179378654	12	9	0.00924810156099874	0.0984943845279729
X504	RCE_only	TRUE	-0.804138525324655	0.226057083697009	12	4	0.0092536098520012	0.0985331333377078
X18578	RCE_only	TRUE	-0.804138525324655	0.226057083697009	12	4	0.0092536098520012	0.0985331333377078
X3006	Sex	M	-1.49502423593755	0.420294483665329	12	6	0.00925545759959561	0.0985380489140368
X11742	Sex	M	-1.45649101609184	0.409466178168614	12	6	0.00925594156798044	0.0985380489140368
X9881	DSS_only	TRUE	0.861591694618924	0.242234140574655	12	9	0.00925833986715189	0.0985536251070641
X3367	RCEwDSS_only	TRUE	-0.654376270305411	0.184008181518053	12	7	0.00926603283086856	0.0986255533631201
X31313	RCEwDSS_only	TRUE	-1.03227519139733	0.290359929043702	12	9	0.0092794123735972	0.098757987636757
X7553	Sex	M	-0.686027606551553	0.19301279177995	12	3	0.00928992733472521	0.0988499295479283
X21749	Sex	M	-0.686027606551553	0.19301279177995	12	3	0.00928992733472521	0.0988499295479283
X5294	DSS_only	TRUE	-0.567362063261635	0.159664910657675	12	6	0.00930059341319908	0.0989216348058263
X6508	RCE_only	TRUE	-1.49058420859584	0.41945607471268	12	7	0.00929863476124127	0.0989216348058263
X9367	Sex	M	-1.52641965560355	0.429558207116985	12	7	0.00930047947611097	0.0989216348058263
X22443	Sex	M	-1.48445056917995	0.417764616177757	12	5	0.00930229827038012	0.0989216348058263
X22496	DSS_only	TRUE	-0.567362063261635	0.159664910657675	12	6	0.00930059341319908	0.0989216348058263
X31536	Sex	M	-1.48445056917995	0.417764616177757	12	5	0.00930229827038012	0.0989216348058263
X3355	DSS_only	TRUE	-0.606503393905604	0.170698100139917	12	6	0.00930531023852365	0.0989436801711811
X2134	RCEwDSS_only	TRUE	-0.867009685646336	0.244062665596736	12	6	0.00931367062004571	0.0990026088988196
X20494	RCEwDSS_only	TRUE	-0.867009685646336	0.244062665596736	12	6	0.00931367062004571	0.0990026088988196
X22733	RCEwDSS_only	TRUE	-0.867009685646336	0.244062665596736	12	6	0.00931367062004571	0.0990026088988196
X17396	RCEwDSS_only	TRUE	-0.756611712245443	0.213083535545105	12	8	0.0093340439877309	0.0992091670804874
X30711	RCE_only	TRUE	-1.03085387052766	0.290344472842905	12	8	0.00933809632614224	0.0992422290474156
X2237	RCE_only	TRUE	-1.18295187784245	0.333239774402186	12	4	0.00934559663356444	0.099311924536811
X4671	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X6937	DSS_only	TRUE	0.855704644442797	0.241075026083408	12	10	0.00934954650085565	0.099343572427002
X10463	DSS_only	TRUE	1.10384781760458	0.311079105189085	12	12	0.00936320575837006	0.099343572427002
X11363	Sex	M	-1.29597503174982	0.365179446676764	12	6	0.00935788096610966	0.099343572427002
X14979	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X15091	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X16672	DSS_only	TRUE	0.640525106347061	0.180510389301123	12	8	0.00936365771765553	0.099343572427002
X16825	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X16846	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X17108	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X20402	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X21783	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X26061	RCE_only	TRUE	-0.581794725648248	0.163957032525776	12	4	0.0093630654869378	0.099343572427002
X29696	DSS_only	TRUE	0.640525106347061	0.180510389301123	12	8	0.00936365771765553	0.099343572427002
X31358	RCE_only	TRUE	-0.938629191058616	0.264495662722256	12	4	0.00935939845793803	0.099343572427002
X31634	RCEwDSS_only	TRUE	-1.07071260589787	0.301665011825361	12	8	0.00935197297672344	0.099343572427002
X12438	Sex	M	1.01587664357612	0.286405735605632	12	10	0.0093815846686359	0.0995137311242603
X29832	Sex	M	1.01587664357612	0.286405735605632	12	10	0.0093815846686359	0.0995137311242603
X5846	RCE_only	TRUE	-0.979711311641736	0.276249030475216	12	10	0.00938794457385974	0.0995711705889327
X4200	Sex	M	-1.32417756804221	0.37342458826408	12	4	0.00939349999764453	0.0996000205002285
X9187	RCEwDSS_only	TRUE	0.926142017593291	0.261168570149895	12	9	0.0093921263192017	0.0996000205002285
X9566	Sex	M	-1.32417756804221	0.37342458826408	12	4	0.00939349999764453	0.0996000205002285
X12080	RCEwDSS_only	TRUE	-0.597892543197087	0.168625078306956	12	3	0.00939785461419884	0.0996361680747214
X5924	RCE_only	TRUE	-0.873348047901405	0.246343746413831	12	4	0.00940353005241699	0.0996695097468666
X30618	DSS_only	TRUE	0.527273010101633	0.148724605603788	12	12	0.00940281959255484	0.0996695097468666
X31239	RCEwDSS_only	TRUE	-0.539524191992512	0.152183683401588	12	3	0.00940383678179889	0.0996695097468666
X1627	RCEwDSS_only	TRUE	0.585273740922634	0.165092840039553	12	3	0.00940507505814299	0.0996726096065307
X5238	Sex	M	-1.82704269368212	0.515516336524736	12	7	0.00941790140031083	0.099798292516324
X14661	DSS_only	TRUE	0.738655014916649	0.208422395299856	12	12	0.00941882844992939	0.099798292516324
X2378	RCE_only	TRUE	1.01367504528549	0.286050772173392	12	9	0.00942312052003281	0.0998248197214495
X2979	DSS_only	TRUE	0.990528023099394	0.279531359966078	12	12	0.00942512104521011	0.0998248197214495
X6898	RCEwDSS_only	TRUE	0.905315344595237	0.255479354764678	12	9	0.0094243124377888	0.0998248197214495
X9380	RCEwDSS_only	TRUE	0.603869220256121	0.170413192313719	12	6	0.00942476502698889	0.0998248197214495
X18004	RCE_only	TRUE	-0.982998791491346	0.277522901419917	12	9	0.00944391300189256	0.10001380040111
X6011	DSS_only	TRUE	0.30018555041564	0.0847601956158837	12	12	0.00944973282961158	0.100035222954876
X20469	RCEwDSS_only	TRUE	-0.506200747749775	0.142922377340531	12	3	0.0094471784007346	0.100035222954876
X31840	DSS_only	TRUE	0.30018555041564	0.0847601956158837	12	12	0.00944973282961158	0.100035222954876
X31864	DSS_only	TRUE	0.30018555041564	0.0847601956158837	12	12	0.00944973282961158	0.100035222954876
X2498	DSS_only	TRUE	1.08561669592801	0.306631766254571	12	11	0.00946405337106364	0.100176757779848
X11202	RCE_only	TRUE	1.23711090367532	0.349430962558742	12	4	0.00946530767052863	0.100179972235712
X13392	RCE_only	TRUE	-0.694339922205481	0.196145047114857	12	12	0.00947073886034029	0.100227389441464
X7768	RCE_only	TRUE	-0.407886279658962	0.115242028107925	12	6	0.0094776364399325	0.100290314146586
X7674	RCEwDSS_only	TRUE	-0.919488272015531	0.259813320802137	12	5	0.0094821370292267	0.100323971572968
X8790	RCEwDSS_only	TRUE	-1.44355565355847	0.407900639048063	12	9	0.00948272110413667	0.100323971572968
X1888	RCE_only	TRUE	1.1378300058401	0.321585908156012	12	9	0.009492965791338	0.1003718979587
X3688	RCEwDSS_only	TRUE	-1.32800763759733	0.37531998081845	12	7	0.00949104473935936	0.1003718979587
X4457	RCE_only	TRUE	1.1378300058401	0.321585908156012	12	9	0.009492965791338	0.1003718979587
X15402	RCEwDSS_only	TRUE	-1.32800763759733	0.37531998081845	12	7	0.00949104473935936	0.1003718979587
X20307	RCE_only	TRUE	1.1378300058401	0.321585908156012	12	9	0.009492965791338	0.1003718979587
X28143	RCE_only	TRUE	1.1378300058401	0.321585908156012	12	9	0.009492965791338	0.1003718979587
X2602	Sex	M	0.627648683154885	0.177404707624097	12	6	0.00949596412933585	0.100374787918531
X12255	RCEwDSS_only	TRUE	1.03461918727344	0.29243565453124	12	7	0.00949609651889993	0.100374787918531
X12288	RCEwDSS_only	TRUE	1.03461918727344	0.29243565453124	12	7	0.00949609651889993	0.100374787918531
X11401	RCEwDSS_only	TRUE	-0.652865047559692	0.184541833471502	12	6	0.00949834075850466	0.100388440727535
X535	DSS_only	TRUE	-0.790020002359236	0.223331357296257	12	12	0.00950251562949581	0.100422493692217
X20462	Sex	M	0.402471241480913	0.113778643671107	12	2	0.00950399891786795	0.100428098060824
X12030	DSS_only	TRUE	0.691138274032149	0.195391319926229	12	9	0.00950549723848364	0.100433860134385
X20742	RCEwDSS_only	TRUE	0.762083191903321	0.215478637991621	12	3	0.00951188981071333	0.100491327900974
X6783	RCEwDSS_only	TRUE	0.495359703065836	0.14007433944425	12	4	0.00951563986183008	0.100510793945986
X12926	DSS_only	TRUE	1.3376811856995	0.378253738760004	12	11	0.00951488099709436	0.100510793945986
X31118	RCE_only	TRUE	-1.87248605867546	0.529502083608283	12	8	0.00951680159533267	0.100512990511379
X7187	RCE_only	TRUE	-0.703722381479545	0.199013029287424	12	3	0.00952003277566367	0.100537041189552
X31195	RCE_only	TRUE	-1.29582515755286	0.366470576762031	12	9	0.00952133917922269	0.100540762330982
X1072	RCEwDSS_only	TRUE	-0.639131114123614	0.180762193958996	12	3	0.00952393407901783	0.100548013322302
X31899	DSS_only	TRUE	-1.00850230210862	0.285228555738936	12	3	0.00952377439360503	0.100548013322302
X9173	RCEwDSS_only	TRUE	-0.62125063907292	0.17574997700711	12	3	0.0095354686592071	0.100639542231535
X10588	RCE_only	TRUE	-1.24543196789086	0.35232263623878	12	9	0.0095346467193018	0.100639542231535
X11700	RCEwDSS_only	TRUE	0.967217386664679	0.273615376401015	12	12	0.00953421624031651	0.100639542231535
X1086	DSS_only	TRUE	0.771241834602917	0.218238334818617	12	12	0.00954714542657455	0.100735436205477
X1201	DSS_only	TRUE	1.11994582797101	0.31691305509741	12	11	0.00954742215915421	0.100735436205477
X6228	Sex	M	-1.0396924841015	0.294202102305646	12	4	0.00954718787607569	0.100735436205477
X4084	Sex	M	-1.49251166784191	0.422349241314982	12	6	0.00954855575227324	0.100737310981836
X11202	RCEwDSS_only	TRUE	0.968580605912628	0.274116199498544	12	4	0.00955324482416505	0.100776691946928
X2299	RCE_only	TRUE	-1.24034331198564	0.351107189642216	12	8	0.0095635669092105	0.100875481449328
X1104	DSS_only	TRUE	-0.626826512003368	0.177549477724035	12	12	0.00959224433761691	0.100912067791075
X1707	RCEwDSS_only	TRUE	-0.894813097775423	0.25344853010788	12	9	0.00959071589475974	0.100912067791075
X2248	DSS_only	TRUE	0.525165568339698	0.148685478805396	12	12	0.0095713501196778	0.100912067791075
X3110	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X4599	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X5419	RCEwDSS_only	TRUE	1.48935443918693	0.4219035666341	12	9	0.00959675729705628	0.100912067791075
X6813	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X9737	RCEwDSS_only	TRUE	0.607491613620128	0.171989396898587	12	4	0.00957020842751666	0.100912067791075
X11655	Sex	M	-1.71445234487736	0.485399156255375	12	6	0.00957148472773266	0.100912067791075
X13653	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X16362	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X16386	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X16760	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X21181	RCEwDSS_only	TRUE	1.48935443918693	0.4219035666341	12	9	0.00959675729705628	0.100912067791075
X21193	RCEwDSS_only	TRUE	1.48935443918693	0.4219035666341	12	9	0.00959675729705628	0.100912067791075
X21215	RCEwDSS_only	TRUE	1.48935443918693	0.4219035666341	12	9	0.00959675729705628	0.100912067791075
X21227	RCEwDSS_only	TRUE	1.48935443918693	0.4219035666341	12	9	0.00959675729705628	0.100912067791075
X21447	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X25184	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X25359	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X25383	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X26116	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26151	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26186	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26280	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26294	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26308	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X26385	DSS_only	TRUE	1.11710436657534	0.316421382106072	12	11	0.00959224764384815	0.100912067791075
X27841	RCE_only	TRUE	1.37120936398336	0.388415748188918	12	9	0.00959444530423421	0.100912067791075
X29356	RCEwDSS_only	TRUE	0.607491613620128	0.171989396898587	12	4	0.00957020842751666	0.100912067791075
X31451	RCE_only	TRUE	-1.11851397842451	0.316856747420519	12	5	0.00959742892113628	0.100912067791075
X32004	Sex	M	-0.759523137300706	0.215161679588183	12	4	0.00959767759308762	0.100912067791075
X8259	RCEwDSS_only	TRUE	0.875729922867439	0.248152212178167	12	12	0.00961068043945512	0.101038701858693
X30843	RCEwDSS_only	TRUE	0.915620245845573	0.259472625193728	12	4	0.00961363830702967	0.101059716643194
X5689	DSS_only	TRUE	0.742907681760612	0.210561389663515	12	7	0.00962074646796879	0.101124351264754
X11106	RCEwDSS_only	TRUE	-0.630941091658605	0.178836898933734	12	3	0.00962331130356708	0.10113026523186
X16109	RCEwDSS_only	TRUE	-0.630941091658605	0.178836898933734	12	3	0.00962331130356708	0.10113026523186
X26418	Sex	M	-1.51450470350081	0.429286561012754	12	5	0.00962418801725428	0.10113026523186
X6075	Sex	M	-1.44989589951085	0.410985810267479	12	6	0.00962558894531938	0.101134901835846
X3943	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X5416	RCEwDSS_only	TRUE	0.644472864988917	0.182742439797743	12	12	0.00964080489161264	0.101181157116898
X6205	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X6241	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X6272	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X8465	RCE_only	TRUE	-0.503236187601972	0.142696283700391	12	3	0.0096414377004876	0.101181157116898
X9588	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X11545	DSS_only	TRUE	-0.80524366127711	0.228312891450919	12	9	0.00963747532773821	0.101181157116898
X11894	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X12435	RCEwDSS_only	TRUE	0.957639955771036	0.271501135504314	12	12	0.0096339298327603	0.101181157116898
X12444	Sex	M	-1.34057158171333	0.380185270522573	12	5	0.00964822155077812	0.101181157116898
X14528	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X14575	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X16420	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X21178	RCEwDSS_only	TRUE	0.644472864988917	0.182742439797743	12	12	0.00964080489161264	0.101181157116898
X21212	RCEwDSS_only	TRUE	0.644472864988917	0.182742439797743	12	12	0.00964080489161264	0.101181157116898
X21224	RCEwDSS_only	TRUE	0.644472864988917	0.182742439797743	12	12	0.00964080489161264	0.101181157116898
X25263	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X28235	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X29829	RCEwDSS_only	TRUE	0.957639955771036	0.271501135504314	12	12	0.0096339298327603	0.101181157116898
X29838	Sex	M	-1.34057158171333	0.380185270522573	12	5	0.00964822155077812	0.101181157116898
X31748	DSS_only	TRUE	-0.644093918122004	0.182635359155761	12	5	0.00964089767890209	0.101181157116898
X31983	DSS_only	TRUE	-0.495675286510631	0.140585051521743	12	5	0.00965207405769548	0.101181157116898
X1853	DSS_only	TRUE	-0.800573951845696	0.227072592891132	12	8	0.00965432573087159	0.101194694929597
X5828	RCE_only	TRUE	-0.747207129701491	0.211996197286351	12	4	0.00966736951782983	0.101311263849143
X5829	RCE_only	TRUE	-0.747207129701491	0.211996197286351	12	4	0.00966736951782983	0.101311263849143
X9685	DSS_only	TRUE	-0.687089505290812	0.194945168397571	12	4	0.00966864492519416	0.101314554717775
X15651	RCEwDSS_only	TRUE	0.667750976112051	0.189476650185721	12	3	0.00967307471590371	0.101320674471802
X15831	RCEwDSS_only	TRUE	0.667750976112051	0.189476650185721	12	3	0.00967307471590371	0.101320674471802
X15865	RCEwDSS_only	TRUE	0.667750976112051	0.189476650185721	12	3	0.00967307471590371	0.101320674471802
X28918	RCEwDSS_only	TRUE	0.667750976112051	0.189476650185721	12	3	0.00967307471590371	0.101320674471802
X4838	RCE_only	TRUE	1.24173777648131	0.352376326138282	12	9	0.0096768370270734	0.101339937718484
X12970	RCE_only	TRUE	1.24173777648131	0.352376326138282	12	9	0.0096768370270734	0.101339937718484
X18	RCEwDSS_only	TRUE	2.2716038386613	0.644817246075632	12	8	0.0096902686224385	0.101349669363543
