feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X757	DSS_only	TRUE	-0.0286942369540949	0.208263553063331	12	3	0.894294956387439	1
X757	Sex	M	4.07921986653155e-16	0.312395329594996	12	3	0.999999999999999	1
X759	Sex	M	4.41915485540918e-16	0.118628746786112	12	6	0.999999999999997	1
X762	RCE_only	TRUE	0.0346161486719638	0.464550775533203	12	11	0.942685089064169	1
X764	RCEwDSS_only	TRUE	-0.00077070093589097	0.143448893796131	12	12	0.995863172838145	1
X767	RCEwDSS_only	TRUE	3.27515792264421e-15	0.338753331486078	12	2	0.999999999999993	1
X767	RCE_only	TRUE	3.3993498887763e-15	0.431827461885519	12	2	0.999999999999994	1
X767	Sex	M	2.71947991102104e-16	0.35930216676501	12	2	0.999999999999999	1
X776	RCEwDSS_only	TRUE	1.99840144432528e-15	0.228700520503996	12	4	0.999999999999993	1
X778	RCE_only	TRUE	-0.0635872009623693	0.47949209917875	12	6	0.898230514473121	1
X779	DSS_only	TRUE	-0.017692049584619	0.309355481788124	12	9	0.955992068390167	1
X780	DSS_only	TRUE	0.0334747891395135	0.301067789954587	12	9	0.914589064734345	1
X786	RCEwDSS_only	TRUE	3.6822396983401e-15	0.144453239738044	12	2	0.99999999999998	1
X786	RCE_only	TRUE	3.74495046080189e-15	0.184142472056496	12	2	0.999999999999984	1
X786	Sex	M	6.79869977755259e-17	0.153215798074705	12	2	1	1
X788	RCEwDSS_only	TRUE	2.51650552248369e-15	0.39006768851065	12	2	0.999999999999995	1
X788	RCE_only	TRUE	2.69681757842919e-15	0.497240688834459	12	2	0.999999999999996	1
X788	Sex	M	4.07921986653155e-16	0.413729261501463	12	2	0.999999999999999	1
X789	RCEwDSS_only	TRUE	1.9151347174784e-15	0.133644834783448	12	2	0.999999999999989	1
X789	RCE_only	TRUE	1.85547848095706e-15	0.170364405112921	12	2	0.999999999999992	1
X789	Sex	M	-1.61469119716874e-16	0.141751753418897	12	2	0.999999999999999	1
X791	DSS_only	TRUE	1.040186253878e-15	0.0856469164621791	12	2	0.999999999999991	1
X795	Sex	M	2.84695553185015e-16	0.137788075944211	12	2	0.999999999999998	1
X799	RCEwDSS_only	TRUE	-1.29526019539602e-16	0.239121761134355	12	3	1	1
X800	RCEwDSS_only	TRUE	3.80251385934116e-15	0.290501322385866	12	3	0.99999999999999	1
X804	DSS_only	TRUE	2.27663406509147e-15	0.0758524291140711	12	2	0.999999999999977	1
X806	RCEwDSS_only	TRUE	-2.77555756156289e-17	0.298427227726448	12	4	1	1
X810	Sex	M	8.15843973306311e-16	0.392017431038778	12	4	0.999999999999998	1
X811	Sex	M	4.35541704499463e-17	0.0191600060824085	12	3	0.999999999999998	1
X812	DSS_only	TRUE	-0.0748607472958026	0.413537247372442	12	11	0.861477507389945	1
X812	RCE_only	TRUE	0.0640689505399972	0.745514874857787	12	11	0.933921228176986	1
X816	RCEwDSS_only	TRUE	2.54888702736859e-15	0.119784845133196	12	3	0.999999999999984	1
X817	Sex	M	2.03960993326578e-16	0.194810214515795	12	3	0.999999999999999	1
X820	DSS_only	TRUE	1.4130832128154e-15	0.211114669358812	12	4	0.999999999999995	1
X821	RCEwDSS_only	TRUE	2.70154269325455e-15	0.304119163736079	12	4	0.999999999999993	1
X828	DSS_only	TRUE	-0.0116262599795017	0.078502104643181	12	12	0.886438767729071	1
X830	RCEwDSS_only	TRUE	3.35572452049768e-15	0.152282213031758	12	2	0.999999999999983	1
X830	DSS_only	TRUE	3.33644647470302e-15	0.107679785488851	12	2	0.999999999999976	1
X831	Sex	M	-0.0284642140617904	0.357131624770866	12	12	0.93870474265305	1
X836	RCEwDSS_only	TRUE	1.03620815631681e-15	0.524905657303309	12	2	0.999999999999998	1
X836	RCE_only	TRUE	9.51817968857363e-16	0.669126047346205	12	2	0.999999999999999	1
X836	Sex	M	-1.35973995551052e-16	0.556746524643528	12	2	1	1
X837	DSS_only	TRUE	-1.96261557335472e-16	0.0758524291140711	12	2	0.999999999999998	1
X839	RCEwDSS_only	TRUE	5.73615229389664e-16	0.375679899752517	12	4	0.999999999999999	1
X841	DSS_only	TRUE	-0.0343045448266617	0.308433766688457	12	12	0.914562402818544	1
X844	RCEwDSS_only	TRUE	-0.0314429309219679	0.15391597969656	12	12	0.84394230337292	1
X846	Sex	M	4.26512181357401e-16	0.159603574807105	12	2	0.999999999999998	1
X848	RCEwDSS_only	TRUE	-1.85037170770859e-17	0.352006277687751	12	5	1	1
X853	RCEwDSS_only	TRUE	-0.0772639921825397	0.665630976679312	12	11	0.910851938715768	1
X856	RCEwDSS_only	TRUE	-0.100343331887991	0.604902183942374	12	5	0.872938035455982	1
X858	DSS_only	TRUE	0.0268822465235118	0.268780602862518	12	4	0.92313613547489	1
X862	RCEwDSS_only	TRUE	3.84877315203388e-15	0.571698926918199	12	2	0.999999999999995	1
X862	RCE_only	TRUE	-0.150514997831987	0.728775996063988	12	2	0.842254830521204	1
X864	RCEwDSS_only	TRUE	2.44249065417534e-15	0.323071442968355	12	2	0.999999999999994	1
X865	DSS_only	TRUE	-0.00555406315434268	0.354421856290748	12	12	0.987934339940104	1
X866	DSS_only	TRUE	-0.0528527633078075	0.255586383393135	12	12	0.84206020426956	1
X870	RCEwDSS_only	TRUE	2.47949808832952e-15	0.336496468154586	12	4	0.999999999999994	1
X872	Sex	M	-1.1897724610717e-16	0.344905232632185	12	3	1	1
X874	DSS_only	TRUE	-0.0328200803749146	0.312748740738739	12	11	0.919366528931189	1
X875	RCEwDSS_only	TRUE	2.79406127863998e-15	0.271698697645932	12	3	0.999999999999992	1
X876	Sex	M	-0.00976596977033387	0.249905217234076	12	12	0.969918822843107	1
X879	RCEwDSS_only	TRUE	2.83106871279415e-15	0.34729688014894	12	4	0.999999999999994	1
X882	RCEwDSS_only	TRUE	2.34997206878992e-15	0.275163267500593	12	3	0.999999999999993	1
X883	DSS_only	TRUE	-0.000267912606409307	0.107414834764496	12	2	0.99807952149172	1
X883	Sex	M	5.94886230535852e-16	0.161122252146743	12	2	0.999999999999997	1
X888	Sex	M	3.4843336359957e-16	0.207773752455063	12	3	0.999999999999999	1
X889	RCEwDSS_only	TRUE	1.62832710278356e-15	0.495985482667796	12	2	0.999999999999997	1
X889	RCE_only	TRUE	1.76766194216367e-15	0.632259913645457	12	2	0.999999999999998	1
X889	Sex	M	1.35973995551052e-16	0.526072047246722	12	2	1	1
X892	RCE_only	TRUE	-0.0276575679988758	0.611370726907451	12	11	0.965180608584628	1
X894	RCEwDSS_only	TRUE	-0.0676790607646546	0.367788829640395	12	9	0.85921805467628	1
X894	DSS_only	TRUE	-0.0250522161341958	0.260065975483387	12	9	0.925958209210799	1
X896	Sex	M	-0.00795196582250206	0.10723606074113	12	12	0.942962542739003	1
X901	Sex	M	3.3993498887763e-16	0.379565021293015	12	4	0.999999999999999	1
X902	Sex	M	4.07921986653155e-16	0.375772971299762	12	4	0.999999999999999	1
X903	RCEwDSS_only	TRUE	-6.66133814775094e-16	0.485038792463473	12	2	0.999999999999999	1
X903	RCE_only	TRUE	-5.43895982204207e-16	0.618305566905183	12	2	0.999999999999999	1
X903	Sex	M	1.35973995551052e-16	0.514461328934185	12	2	1	1
X905	RCEwDSS_only	TRUE	2.4980018054066e-15	0.110842709342489	12	2	0.999999999999983	1
X905	RCE_only	TRUE	2.52685008399038e-15	0.141297284469211	12	2	0.999999999999986	1
X905	Sex	M	-1.01980496663289e-16	0.117566447131745	12	2	0.999999999999999	1
X906	RCEwDSS_only	TRUE	5.18104078158406e-16	0.520746847524787	12	2	0.999999999999999	1
X906	RCE_only	TRUE	5.89220647387891e-16	0.663824584292704	12	2	0.999999999999999	1
X906	Sex	M	0	0.552335440749441	12	2	1	1
X909	RCEwDSS_only	TRUE	0.0294213730134761	0.13237085483559	12	12	0.830453475526951	1
X909	Sex	M	-0.00414022082810359	0.140400493628559	12	12	0.977298004892316	1
X914	RCEwDSS_only	TRUE	0.0219754985475856	0.115416238704456	12	12	0.854398168202428	1
X916	RCE_only	TRUE	0.0519244178580941	0.583408643095758	12	10	0.931573361971687	1
X919	RCEwDSS_only	TRUE	1.90588285893985e-15	0.42479353495693	12	4	0.999999999999997	1
X920	RCEwDSS_only	TRUE	2.46099437125243e-15	0.442780589603259	12	4	0.999999999999996	1
X921	RCEwDSS_only	TRUE	2.96120551392556e-15	0.0494916822153018	12	2	0.999999999999954	1
X921	DSS_only	TRUE	2.94392336003208e-15	0.0349959041067696	12	2	0.999999999999935	1
X923	RCEwDSS_only	TRUE	3.18263933725878e-15	0.654837462131433	12	2	0.999999999999996	1
X923	RCE_only	TRUE	3.30870055840893e-15	0.834757249409938	12	2	0.999999999999997	1
X923	Sex	M	2.71947991102104e-16	0.694560015072188	12	2	1	1
X924	RCEwDSS_only	TRUE	6.93889390390723e-16	0.179623239701072	12	3	0.999999999999997	1
X926	RCE_only	TRUE	0.0344804775397581	0.302131352417289	12	5	0.912343763792079	1
X927	Sex	M	-3.3993498887763e-17	0.279537319251984	12	4	1	1
X932	Sex	M	5.43895982204207e-16	0.114459099925718	12	6	0.999999999999996	1
X935	RCE_only	TRUE	-0.0117085293877613	0.225930986625592	12	12	0.960117209473446	1
X936	RCEwDSS_only	TRUE	-7.03141248929266e-16	0.652899178451606	12	2	0.999999999999999	1
X936	RCE_only	TRUE	-4.98571317020523e-16	0.832286412833358	12	2	1	1
X936	Sex	M	0	0.692504154771384	12	2	1	1
X938	RCEwDSS_only	TRUE	-3.33066907387547e-16	0.318511324501748	12	2	0.999999999999999	1
X938	RCE_only	TRUE	-1.35973995551052e-16	0.406023864733674	12	2	1	1
X938	Sex	M	4.07921986653155e-16	0.337832276159842	12	2	0.999999999999999	1
X939	RCEwDSS_only	TRUE	0.0448600876757088	0.400402099109537	12	12	0.913938674257721	1
X939	DSS_only	TRUE	0.0164122956646242	0.283127039481681	12	12	0.955394213145017	1
X939	Sex	M	0.0111017721642231	0.424690559222522	12	12	0.979874612032386	1
X941	RCEwDSS_only	TRUE	0.0667937749359456	0.349937062689046	12	12	0.854042531822254	1
X941	Sex	M	0.0111690373867344	0.371164305023889	12	12	0.976833750818066	1
X946	Sex	M	8.83830971081837e-16	0.191467501135668	12	2	0.999999999999996	1
X951	DSS_only	TRUE	0.0346688639081995	0.159471111388251	12	5	0.834098288241221	1
X953	RCEwDSS_only	TRUE	3.15025783237388e-15	0.145773141714377	12	2	0.999999999999983	1
X955	DSS_only	TRUE	2.98317567149917e-15	0.0758524291140711	12	2	0.99999999999997	1
X958	RCEwDSS_only	TRUE	2.55351295663786e-15	0.341073837336569	12	4	0.999999999999994	1
X962	Sex	M	-1.52970744994933e-16	0.342851488025379	12	3	1	1
X964	Sex	M	9.51817968857363e-16	0.226804688771971	12	3	0.999999999999997	1
X965	Sex	M	8.15843973306311e-16	0.229678211200609	12	4	0.999999999999997	1
X966	Sex	M	0	0.269666086212197	12	2	1	1
X967	Sex	M	3.3993498887763e-17	0.0379459206729839	12	3	0.999999999999999	1
X968	DSS_only	TRUE	-0.0286075601095809	0.275493763534304	12	12	0.920208013845263	1
X969	Sex	M	4.41915485540918e-16	0.101169788409725	12	6	0.999999999999997	1
X970	RCE_only	TRUE	-0.0340953055269229	0.687140476779	12	11	0.961812033983849	1
X974	RCEwDSS_only	TRUE	6.8463753185218e-16	0.214751960716362	12	3	0.999999999999998	1
X976	DSS_only	TRUE	-0.0460803156485815	0.211364422117735	12	12	0.833637687525178	1
X982	DSS_only	TRUE	1.57009245868377e-16	0.0603074011094969	12	3	0.999999999999998	1
X989	DSS_only	TRUE	0.00221414283716356	0.368321570731198	12	6	0.995371326235032	1
X992	RCEwDSS_only	TRUE	-0.0278385144132225	0.410462958498716	12	11	0.947823750116471	1
X993	Sex	M	3.56931738321511e-16	0.0850769189542101	12	6	0.999999999999997	1
X994	DSS_only	TRUE	-0.043329491480567	0.384897799553283	12	11	0.913528600830264	1
X994	RCE_only	TRUE	0.041321918319235	0.693884376051311	12	11	0.95417724423975	1
X996	RCEwDSS_only	TRUE	-7.58652400160524e-16	0.14878977234754	12	2	0.999999999999996	1
X996	RCE_only	TRUE	-8.38506305898153e-16	0.189670488155784	12	2	0.999999999999997	1
X996	Sex	M	-2.71947991102104e-16	0.157815385497223	12	2	0.999999999999999	1
X998	RCEwDSS_only	TRUE	2.70154269325455e-15	0.419127859885037	12	2	0.999999999999995	1
X998	RCE_only	TRUE	2.78746690879656e-15	0.534285284061046	12	2	0.999999999999996	1
X998	Sex	M	2.71947991102104e-16	0.444552227863372	12	2	1	1
X1006	RCEwDSS_only	TRUE	-4.81096644004235e-16	0.312531688568402	12	5	0.999999999999999	1
X1007	RCE_only	TRUE	-0.100343331887989	0.485328284530159	12	2	0.842087778216856	1
X1007	Sex	M	8.15843973306311e-16	0.4038175419938	12	2	0.999999999999998	1
X1050	Sex	M	4.07921986653155e-16	0.0862879180918708	12	3	0.999999999999996	1
X1053	Sex	M	0.0669050476544573	0.678975435001466	12	9	0.924267270305945	1
X1054	DSS_only	TRUE	0.0231226488255382	0.172082466438814	12	12	0.896892164268608	1
X1057	RCEwDSS_only	TRUE	3.62672854710885e-15	0.192363148536596	12	2	0.999999999999985	1
X1057	RCE_only	TRUE	3.62030763154676e-15	0.245215862021062	12	2	0.999999999999989	1
X1057	Sex	M	-1.35973995551052e-16	0.204031930170933	12	2	1	1
X1060	RCEwDSS_only	TRUE	-7.58652400160524e-16	0.278527020341897	12	2	0.999999999999998	1
X1060	RCE_only	TRUE	-7.36525809234864e-16	0.355053677946546	12	2	0.999999999999998	1
X1060	Sex	M	0	0.295422517241158	12	2	1	1
X1063	RCE_only	TRUE	-0.0100423804946878	0.12937211537446	12	12	0.940299360016565	1
X1068	RCE_only	TRUE	-0.0792094203057195	0.635670999550121	12	7	0.904337120980425	1
X1071	RCEwDSS_only	TRUE	1.99840144432528e-15	0.418478764529957	12	4	0.999999999999996	1
X1073	Sex	M	9.00827720525718e-16	0.246746804933754	12	2	0.999999999999997	1
X1076	RCE_only	TRUE	0.0155380799218094	0.195319846578173	12	12	0.938820075109277	1
X1076	Sex	M	-0.018123827914056	0.162515935835392	12	12	0.914334140969115	1
X1077	Sex	M	0.0317104901102202	0.378320670751742	12	11	0.935546980173447	1
X1079	Sex	M	0.0352777406380482	0.288148261246255	12	11	0.905999940859776	1
X1081	RCEwDSS_only	TRUE	1.51730480032105e-15	0.386001046043683	12	2	0.999999999999997	1
X1081	RCE_only	TRUE	1.58636328142894e-15	0.492056716510991	12	2	0.999999999999998	1
X1081	Sex	M	1.35973995551052e-16	0.409415935803883	12	2	1	1
X1083	Sex	M	4.589122349848e-16	0.185185301237779	12	5	0.999999999999998	1
X1084	Sex	M	4.67410609706741e-16	0.193930190632109	12	5	0.999999999999998	1
X1085	DSS_only	TRUE	0.00721930554930694	0.0789687999278078	12	12	0.92972023629313	1
X1086	RCEwDSS_only	TRUE	1.59657974336558e-15	0.170003120912661	12	2	0.999999999999993	1
X1086	DSS_only	TRUE	1.57009245868377e-15	0.120210359620219	12	2	0.99999999999999	1
X1088	Sex	M	3.3993498887763e-17	0.129778821965507	12	2	1	1
X1092	DSS_only	TRUE	0.0229072495371579	0.272763588873274	12	5	0.935421986874496	1
X1093	Sex	M	6.79869977755259e-17	0.244231816821076	12	2	1	1
X1096	DSS_only	TRUE	3.14018491736755e-15	0.120537415279988	12	3	0.99999999999998	1
X1099	RCEwDSS_only	TRUE	2.59052039079203e-15	0.353376309783248	12	5	0.999999999999994	1
X1104	Sex	M	-1.69967494438815e-16	0.390501597440257	12	3	1	1
X1106	Sex	M	-5.43895982204207e-16	0.221177198192254	12	2	0.999999999999998	1
X1107	Sex	M	1.01980496663289e-15	0.484092135528668	12	4	0.999999999999998	1
X1109	DSS_only	TRUE	0.0178908026269451	0.227379499788523	12	7	0.939487117042921	1
X1110	Sex	M	4.75908984428681e-16	0.102520043945369	12	6	0.999999999999996	1
X1113	RCEwDSS_only	TRUE	1.72084568816899e-15	0.232174118738692	12	3	0.999999999999994	1
X1114	RCE_only	TRUE	-0.00276680997364707	0.188312196570977	12	12	0.988687356342529	1
X1116	RCEwDSS_only	TRUE	2.03656435864496e-15	0.18903189469701	12	2	0.999999999999992	1
X1116	DSS_only	TRUE	2.00186788482181e-15	0.133665734600797	12	2	0.999999999999988	1
X1119	Sex	M	3.3993498887763e-17	0.134266480479867	12	2	1	1
X1122	DSS_only	TRUE	0.014739777125954	0.245884459925796	12	5	0.953874214221127	1
X1123	DSS_only	TRUE	0.0316407251154473	0.270334614533681	12	5	0.910113498935074	1
X1124	RCEwDSS_only	TRUE	0.0106050301302272	0.356887518132287	12	9	0.977123552032263	1
X1125	Sex	M	8.15843973306311e-16	0.255687635255263	12	3	0.999999999999998	1
X1128	DSS_only	TRUE	2.96354951576563e-15	0.113652247399513	12	3	0.99999999999998	1
X1131	RCEwDSS_only	TRUE	3.21964677141295e-15	0.366420892526662	12	6	0.999999999999993	1
X1136	Sex	M	-1.27475620829111e-16	0.346391340390309	12	3	1	1
X1137	Sex	M	2.37954492214341e-16	0.333886344792756	12	3	0.999999999999999	1
X1138	Sex	M	-6.45876478867496e-16	0.247995274619799	12	2	0.999999999999998	1
X1139	Sex	M	1.08779196440841e-15	0.510376968943874	12	5	0.999999999999998	1
X1141	DSS_only	TRUE	0.00843917026372991	0.356186110254776	12	11	0.981758631535004	1
X1142	Sex	M	4.41915485540918e-16	0.106812937919221	12	6	0.999999999999997	1
X1143	RCE_only	TRUE	-0.0156953799546461	0.700904911275809	12	11	0.982759401697972	1
X1147	RCEwDSS_only	TRUE	3.23815048849004e-15	0.236666065246561	12	3	0.999999999999989	1
X1148	RCE_only	TRUE	0.00516768433698243	0.183632013228079	12	12	0.978334777312586	1
X1149	Sex	M	-0.0109261803509295	0.106914026727491	12	12	0.921467056671327	1
X1154	RCEwDSS_only	TRUE	0.11074645825622	0.573657817011462	12	6	0.852399241757874	1
X1159	DSS_only	TRUE	1.68784939308506e-15	0.107050819611141	12	3	0.999999999999988	1
X1161	RCEwDSS_only	TRUE	4.44089209850063e-15	0.387217648941497	12	4	0.999999999999991	1
X1164	Sex	M	1.05379846552065e-15	0.41779548156989	12	4	0.999999999999998	1
X1165	Sex	M	3.90925237209274e-16	0.0882890040536255	12	3	0.999999999999997	1
X1166	DSS_only	TRUE	-0.0315954105418152	0.267363885903955	12	12	0.909249499456535	1
X1167	Sex	M	4.75908984428681e-16	0.101842662181091	12	6	0.999999999999996	1
X1168	RCE_only	TRUE	-0.0605300595984125	0.63680906480794	12	10	0.926937192482721	1
X1172	Sex	M	-0.00691674214656173	0.1063847592859	12	12	0.949978841170135	1
X1176	Sex	M	5.7788948109197e-16	0.184429394977754	12	4	0.999999999999998	1
X1178	RCEwDSS_only	TRUE	0.116276122018038	0.528245307854246	12	7	0.832061262020083	1
X1179	RCEwDSS_only	TRUE	0.110475666749475	0.525139465435948	12	7	0.839368335655309	1
X1181	Sex	M	6.11882979979733e-16	0.190903912887121	12	2	0.999999999999998	1
X1183	DSS_only	TRUE	3.76822190084106e-15	0.133280823893038	12	3	0.999999999999978	1
X1185	RCEwDSS_only	TRUE	2.16493489801906e-15	0.39399426312984	12	4	0.999999999999996	1
X1188	Sex	M	4.07921986653155e-16	0.233420757990817	12	3	0.999999999999999	1
X1189	Sex	M	3.73928487765393e-16	0.10938625728131	12	3	0.999999999999997	1
X1190	DSS_only	TRUE	-0.0406080894886216	0.276925528270837	12	12	0.88755079243288	1
X1191	Sex	M	4.92905733872563e-16	0.103186718405366	12	6	0.999999999999996	1
X1192	RCE_only	TRUE	0.0791501031533228	0.673254841430389	12	11	0.909715824545495	1
X1196	RCE_only	TRUE	0.0124033547933116	0.137378805662486	12	12	0.930589232168511	1
X1197	RCEwDSS_only	TRUE	-1.31770896852524e-16	0.150903134870278	12	2	0.999999999999999	1
X1197	DSS_only	TRUE	-1.17756934401283e-16	0.106704629969081	12	2	0.999999999999999	1
X1197	Sex	M	1.81153752733268e-31	0.160056944953622	12	2	1	1
X1200	RCEwDSS_only	TRUE	7.40148683083438e-17	0.643215339364285	12	6	1	1
X1202	DSS_only	TRUE	-0.0196668079047614	0.268378339046196	12	12	0.943633176608945	1
X1203	Sex	M	4.07921986653155e-16	0.104907086691401	12	6	0.999999999999997	1
X1204	RCE_only	TRUE	-0.14595972611895	0.724780895581096	12	11	0.846124805762177	1
X1206	Sex	M	-0.0190474485657957	0.110519561808581	12	12	0.868043646226392	1
X1211	Sex	M	3.73928487765393e-16	0.131002894121474	12	4	0.999999999999998	1
X1214	Sex	M	-1.22376595995947e-15	0.420367910488739	12	4	0.999999999999998	1
X1218	Sex	M	-0.0074101882896642	0.138836422752448	12	12	0.958925589952268	1
X1219	RCE_only	TRUE	0.086106480295503	0.622509876498976	12	9	0.893881391066118	1
X1225	RCEwDSS_only	TRUE	0.0912657220439584	0.571750341633246	12	9	0.877684660572759	1
X1226	RCEwDSS_only	TRUE	-0.0163319545394803	0.154842863221966	12	12	0.918958216577281	1
X1227	RCEwDSS_only	TRUE	2.96662512718028e-15	0.0689911926165721	12	2	0.999999999999967	1
X1227	DSS_only	TRUE	2.90467104856498e-15	0.0487841401413254	12	2	0.999999999999954	1
X1229	Sex	M	5.09902483316444e-17	0.124825523663129	12	2	1	1
X1230	DSS_only	TRUE	0.020337515334072	0.256708006174378	12	6	0.939071464412598	1
X1231	DSS_only	TRUE	0.0256328514331222	0.351372176119199	12	6	0.943886071102661	1
X1232	RCEwDSS_only	TRUE	-9.68504201074629e-05	0.408859274209904	12	8	0.999817606762501	1
X1235	RCEwDSS_only	TRUE	1.4432899320127e-15	0.505665729789123	12	7	0.999999999999998	1
X1237	Sex	M	-1.35973995551052e-16	0.334556078453011	12	3	1	1
X1238	Sex	M	4.07921986653155e-16	0.206127131733279	12	3	0.999999999999998	1
X1239	DSS_only	TRUE	-0.0230676723531601	0.12023562633951	12	2	0.853303377877494	1
X1239	Sex	M	-3.3993498887763e-16	0.180353439509265	12	2	0.999999999999999	1
X1241	Sex	M	6.79869977755259e-16	0.478538087500658	12	4	0.999999999999999	1
X1243	Sex	M	4.07921986653155e-16	0.0842913260515473	12	6	0.999999999999996	1
X1244	RCE_only	TRUE	-0.0693025204637875	0.595116158912209	12	10	0.910564824060037	1
X1245	DSS_only	TRUE	-0.0105896683165453	0.174304487974461	12	5	0.953253438494496	1
X1250	Sex	M	-5.09902483316444e-17	0.148770537238294	12	2	1	1
X1251	RCE_only	TRUE	0.0409887271900904	0.535115562938532	12	10	0.941086758825085	1
X1256	RCEwDSS_only	TRUE	-3.70074341541719e-16	0.394641777586815	12	4	0.999999999999999	1
X1259	Sex	M	-1.1897724610717e-16	0.290296145121289	12	3	1	1
X1263	Sex	M	4.41915485540918e-16	0.112396979189605	12	6	0.999999999999997	1
X1266	RCEwDSS_only	TRUE	0.0181732610191762	0.164024709780194	12	12	0.91488802517096	1
X1267	RCEwDSS_only	TRUE	-0.0245989501034378	0.138813364368665	12	12	0.864362959123879	1
X1270	RCEwDSS_only	TRUE	-5.04226290350592e-16	0.19785215834416	12	3	0.999999999999998	1
X1275	Sex	M	0.079762255000399	0.522265786245919	12	11	0.882925366565296	1
X1276	RCEwDSS_only	TRUE	4.03070166988104e-15	0.121750426882055	12	2	0.999999999999974	1
X1276	DSS_only	TRUE	4.04298808111072e-15	0.0860905524606579	12	2	0.999999999999964	1
X1282	Sex	M	7.13863476643022e-16	0.219534758015382	12	5	0.999999999999998	1
X1286	RCEwDSS_only	TRUE	2.03656435864496e-15	0.18903189469701	12	2	0.999999999999992	1
X1286	DSS_only	TRUE	2.00186788482181e-15	0.133665734600797	12	2	0.999999999999988	1
X1289	Sex	M	3.3993498887763e-17	0.134266480479867	12	2	1	1
X1292	DSS_only	TRUE	0.014739777125954	0.245884459925796	12	5	0.953874214221127	1
X1293	DSS_only	TRUE	0.0316407251154473	0.270334614533681	12	5	0.910113498935074	1
X1294	RCEwDSS_only	TRUE	0.0106050301302272	0.356887518132287	12	9	0.977123552032263	1
X1295	Sex	M	8.15843973306311e-16	0.255687635255263	12	3	0.999999999999998	1
X1298	DSS_only	TRUE	2.96354951576563e-15	0.113652247399513	12	3	0.99999999999998	1
X1301	RCEwDSS_only	TRUE	3.21964677141295e-15	0.366420892526662	12	6	0.999999999999993	1
X1306	Sex	M	-1.27475620829111e-16	0.346391340390309	12	3	1	1
X1307	Sex	M	2.37954492214341e-16	0.333886344792756	12	3	0.999999999999999	1
X1308	Sex	M	-6.45876478867496e-16	0.247995274619799	12	2	0.999999999999998	1
X1309	Sex	M	1.08779196440841e-15	0.510376968943874	12	5	0.999999999999998	1
X1311	DSS_only	TRUE	0.00843917026372991	0.356186110254776	12	11	0.981758631535004	1
X1312	Sex	M	4.41915485540918e-16	0.106812937919221	12	6	0.999999999999997	1
X1313	RCE_only	TRUE	-0.0156953799546461	0.700904911275809	12	11	0.982759401697972	1
X1317	RCEwDSS_only	TRUE	3.23815048849004e-15	0.236666065246561	12	3	0.999999999999989	1
X1318	RCE_only	TRUE	0.00516768433698243	0.183632013228079	12	12	0.978334777312586	1
X1319	Sex	M	0.0280746741024207	0.382991810861453	12	11	0.943615193129064	1
X1321	Sex	M	0.0292854424954931	0.292039690615023	12	11	0.92293447576426	1
X1322	RCEwDSS_only	TRUE	3.70074341541719e-15	0.470565220245835	12	2	0.999999999999994	1
X1322	RCE_only	TRUE	3.80727187542945e-15	0.599855310112899	12	2	0.999999999999995	1
X1322	Sex	M	1.35973995551052e-16	0.499109787339556	12	2	1	1
X1327	RCEwDSS_only	TRUE	-0.00606483403655432	0.37340116057335	12	12	0.987494458072711	1
X1329	Sex	M	-0.0630363881370069	0.526812739793988	12	10	0.908117298118744	1
X1332	Sex	M	-0.00349965779285455	0.288332092642069	12	5	0.990654522623302	1
X1335	RCEwDSS_only	TRUE	4.07081775695891e-16	0.303331506960573	12	4	0.999999999999999	1
X1337	Sex	M	-0.0447143089955405	0.521752935922217	12	12	0.934104512478774	1
X1339	Sex	M	-0.121293280780927	1.22727678302081	12	10	0.924042923587201	1
X1340	DSS_only	TRUE	-0.00176502344618965	0.0669544296882143	12	12	0.979704733285263	1
X1344	Sex	M	-3.3993498887763e-17	0.134828190101436	12	2	1	1
X1345	RCE_only	TRUE	-0.066894199605268	0.709688693392119	12	11	0.927545148752623	1
X1347	RCEwDSS_only	TRUE	-0.100343331887992	0.476347285947112	12	4	0.839159861492371	1
X1348	RCEwDSS_only	TRUE	-0.100343331887991	0.450561662062774	12	5	0.830122244499163	1
X1352	DSS_only	TRUE	1.04754606227808e-15	0.118467614308067	12	4	0.999999999999993	1
X1352	RCE_only	TRUE	-0.0104373509966803	0.213570528934814	12	4	0.962387471322415	1
X1353	RCE_only	TRUE	0.0111930051046055	0.427056813755701	12	5	0.97982166600553	1
X1354	Sex	M	-1.35973995551052e-16	0.301986609603726	12	3	1	1
X1355	Sex	M	-4.92905733872563e-16	0.204958961224556	12	2	0.999999999999998	1
X1357	RCEwDSS_only	TRUE	2.77093163229362e-15	0.202810071621758	12	2	0.999999999999989	1
X1361	Sex	M	-0.0329061443116897	0.195429182330998	12	12	0.871047061688043	1
X1362	DSS_only	TRUE	-0.00186892160542541	0.0706745369125649	12	12	0.979641238617087	1
X1364	Sex	M	1.69967494438815e-17	0.13458525026828	12	2	1	1
X1365	RCE_only	TRUE	0.0984807934237761	0.558430230355279	12	12	0.865010346947187	1
X1367	RCEwDSS_only	TRUE	1.65484884623109e-15	0.143470250576802	12	2	0.999999999999991	1
X1367	DSS_only	TRUE	1.6338774648178e-15	0.10144878708139	12	2	0.999999999999988	1
X1368	RCEwDSS_only	TRUE	1.73694911960325e-15	0.155935274864065	12	2	0.999999999999991	1
